152.0 + 0.0im	0.0525 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.054 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.0555 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.057 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.0585 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.06 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.0615 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.063 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.0645 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.066 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.0675 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.069 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.0705 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.072 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.0735 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.075 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.0765 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.078 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.0795 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.081 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.0825 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.084 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.0855 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.087 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.0885 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.09 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.0915 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.093 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.0945 + 0.0im	1.0 + 1.0im
152.0 + 0.0im	0.096 + 0.0im	1.0 + 1.0im
