92.0 + 0.0im	0.104 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.105 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.106 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.107 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.108 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.109 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.11 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.111 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.112 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.113 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.114 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.115 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.116 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.117 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.118 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.119 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.12 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.121 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.122 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.123 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.124 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.125 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.126 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.127 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.128 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.129 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.13 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.131 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.132 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.133 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.134 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.135 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.136 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.137 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.138 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.139 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.14 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.141 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.142 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.143 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.144 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.145 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.146 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.147 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.148 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.149 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.15 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.151 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.152 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.153 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.154 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.155 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.156 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.157 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.158 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.159 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.16 + 0.0im	-1.0 - 1.0im
