model,Tw,z,H,F,G,T,Fp,Gp,Tp
lopez,1.7,32.02,-0.9117996327842816,3.499961063627724e-13,0.9999999999994904,1.0000000009793202,-3.1934725714056846e-13,4.648731900989826e-13,-6.463494185207145e-10
lopez,1.7,32.04,-0.9117996327842955,3.436670469743096e-13,0.9999999999994997,1.0000000009664778,-3.135764231199274e-13,4.564725980765647e-13,-6.379183773306013e-10
lopez,1.7,32.06,-0.9117996327843091,3.374523563166104e-13,0.9999999999995088,1.000000000953803,-3.0790987046581344e-13,4.482238082395321e-13,-6.295973104534682e-10
lopez,1.7,32.08,-0.9117996327843225,3.3134996766935005e-13,0.9999999999995176,1.0000000009412933,-3.023457147434016e-13,4.401240774197178e-13,-6.213847833760316e-10
lopez,1.7,32.1,-0.9117996327843356,3.253578589075526e-13,0.9999999999995264,1.0000000009289467,-2.9688211217989756e-13,4.3217072164058313e-13,-6.132793839483036e-10
lopez,1.7,32.12,-0.9117996327843485,3.1947402519124296e-13,0.9999999999995349,1.0000000009167613,-2.9151723476296247e-13,4.243610798680574e-13,-6.052797087120433e-10
lopez,1.7,32.14,-0.9117996327843612,3.1369652170461496e-13,0.9999999999995434,1.0000000009047347,-2.862493092102551e-13,4.166925707384472e-13,-5.973843845894154e-10
lopez,1.7,32.160000000000004,-0.9117996327843736,3.0802342010462487e-13,0.9999999999995516,1.0000000008928653,-2.810765772592916e-13,4.0916263475243937e-13,-5.895920468983071e-10
lopez,1.7,32.18,-0.9117996327843858,3.024528337785607e-13,0.9999999999995598,1.0000000008811507,-2.7599731869731253e-13,4.0176876779959665e-13,-5.819013522758881e-10
lopez,1.7,32.2,-0.9117996327843978,2.969829168227292e-13,0.9999999999995677,1.0000000008695886,-2.7100985043000027e-13,3.945085198027649e-13,-5.743109783016397e-10
lopez,1.7,32.22,-0.9117996327844096,2.9161183911210934e-13,0.9999999999995756,1.0000000008581778,-2.6611250375002577e-13,3.873794616279001e-13,-5.668196106945074e-10
lopez,1.7,32.24,-0.9117996327844211,2.8633782531494763e-13,0.9999999999995832,1.000000000846915,-2.613036599105639e-13,3.803792368683346e-13,-5.594259636234403e-10
lopez,1.7,32.26,-0.9117996327844324,2.811591151367103e-13,0.9999999999995908,1.0000000008357999,-2.565817138757171e-13,3.7350550907637707e-13,-5.521287591196392e-10
lopez,1.7,32.28,-0.9117996327844435,2.7607398637653155e-13,0.9999999999995982,1.0000000008248293,-2.5194509534334767e-13,3.667559923662514e-13,-5.449267391789286e-10
lopez,1.7,32.3,-0.9117996327844546,2.7108075399492533e-13,0.9999999999996054,1.000000000814002,-2.473922678951056e-13,3.601284501766654e-13,-5.378186654087656e-10
lopez,1.7,32.32,-0.9117996327844653,2.66177747356006e-13,0.9999999999996125,1.000000000803316,-2.429217082458116e-13,3.536206650642975e-13,-5.30803307038862e-10
lopez,1.7,32.34,-0.9117996327844758,2.6136334584212124e-13,0.9999999999996196,1.0000000007927692,-2.385319387168727e-13,3.4723048597527647e-13,-5.238794599412073e-10
lopez,1.7,32.36,-0.9117996327844863,2.566359425623893e-13,0.9999999999996264,1.0000000007823602,-2.3422149414578294e-13,3.409557800753417e-13,-5.170459273504581e-10
lopez,1.7,32.38,-0.9117996327844964,2.519939653998656e-13,0.9999999999996332,1.0000000007720868,-2.299889410768855e-13,3.3479446068585204e-13,-5.103015311973234e-10
lopez,1.7,32.4,-0.9117996327845064,2.474358761604981e-13,0.9999999999996398,1.0000000007619476,-2.2583287698541687e-13,3.2874448615418965e-13,-5.036451117780024e-10
lopez,1.7,32.42,-0.9117996327845161,2.4296014979861064e-13,0.9999999999996463,1.0000000007519407,-2.2175191133529691e-13,3.2280383227964184e-13,-4.970755165266222e-10
lopez,1.7,32.44,-0.9117996327845258,2.3856530692784374e-13,0.9999999999996526,1.0000000007420637,-2.1774469522258465e-13,3.1697053546533453e-13,-4.905916178267126e-10
lopez,1.7,32.46,-0.9117996327845354,2.3424988069236093e-13,0.9999999999996589,1.0000000007323162,-2.1380989116866626e-13,3.1124264874621907e-13,-4.841922949566294e-10
lopez,1.7,32.480000000000004,-0.9117996327845446,2.3001243597984246e-13,0.9999999999996653,1.0000000007226957,-2.0994619063866358e-13,3.0561826729057413e-13,-4.778764447028286e-10
lopez,1.7,32.5,-0.9117996327845537,2.2585156864459098e-13,0.9999999999996713,1.0000000007132006,-2.0615231333304384e-13,3.000955273688297e-13,-4.716429810502844e-10
lopez,1.7,32.52,-0.9117996327845626,2.2176588654345054e-13,0.9999999999996771,1.0000000007038294,-2.0242698989617533e-13,2.946725811824487e-13,-4.654908246683504e-10
lopez,1.7,32.54,-0.9117996327845714,2.1775403921352853e-13,0.999999999999683,1.0000000006945804,-1.9876898897650062e-13,2.8934763625531524e-13,-4.594189195904718e-10
lopez,1.7,32.56,-0.9117996327845801,2.1381468763046306e-13,0.9999999999996888,1.0000000006854521,-1.9517708965212596e-13,2.8411891529373243e-13,-4.5342621630681555e-10
lopez,1.7,32.58,-0.9117996327845885,2.0994652174707104e-13,0.9999999999996944,1.000000000676443,-1.916500974224946e-13,2.789846794655566e-13,-4.4751168170316806e-10
lopez,1.7,32.6,-0.9117996327845969,2.0614825978415046e-13,0.9999999999996999,1.0000000006675511,-1.881868435618075e-13,2.7394322745887635e-13,-4.4167429877101404e-10
lopez,1.7,32.62,-0.911799632784605,2.0241863091906995e-13,0.9999999999997053,1.0000000006587755,-1.8478616933445076e-13,2.6899287250449065e-13,-4.3591305676149963e-10
lopez,1.7,32.64,-0.9117996327846131,1.987564023771588e-13,0.9999999999997108,1.0000000006501142,-1.8144695069693418e-13,2.641319783344457e-13,-4.302269668052678e-10
lopez,1.7,32.660000000000004,-0.9117996327846208,1.9516035182545735e-13,0.999999999999716,1.000000000641566,-1.7816807312652925e-13,2.5935892254012263e-13,-4.246150460794306e-10
lopez,1.7,32.68,-0.9117996327846286,1.9162928338291727e-13,0.9999999999997211,1.000000000633129,-1.7494844621931423e-13,2.546721178226562e-13,-4.1907632711491686e-10
lopez,1.7,32.7,-0.9117996327846363,1.881620269730147e-13,0.9999999999997261,1.0000000006248022,-1.7178700309996959e-13,2.5007001113365507e-13,-4.13609857524983e-10
lopez,1.7,32.72,-0.9117996327846437,1.8475742252096847e-13,0.9999999999997311,1.0000000006165841,-1.6868268601273929e-13,2.455510627000907e-13,-4.082146907848016e-10
lopez,1.7,32.74,-0.911799632784651,1.8141434468420818e-13,0.9999999999997359,1.0000000006084733,-1.656344688706706e-13,2.4111377884917055e-13,-4.028899008587963e-10
lopez,1.7,32.76,-0.9117996327846581,1.7813167765191628e-13,0.9999999999997408,1.0000000006004681,-1.6264133427788187e-13,2.367566785596451e-13,-3.976345673736625e-10
lopez,1.7,32.78,-0.9117996327846652,1.7490832975998824e-13,0.9999999999997454,1.0000000005925676,-1.597022868554431e-13,2.324783128603172e-13,-3.924477843343078e-10
lopez,1.7,32.8,-0.9117996327846722,1.717432329000761e-13,0.99999999999975,1.0000000005847698,-1.5681635270254979e-13,2.2827726404566235e-13,-3.873286598696337e-10
lopez,1.7,32.82,-0.911799632784679,1.686353280939478e-13,0.9999999999997545,1.000000000577074,-1.539825662432329e-13,2.2415212652860443e-13,-3.8227630759797085e-10
lopez,1.7,32.84,-0.9117996327846857,1.6558358806879672e-13,0.999999999999759,1.0000000005694782,-1.5119999081053198e-13,2.2010153680483572e-13,-3.772898603250055e-10
lopez,1.7,32.86,-0.9117996327846923,1.6258699425290478e-13,0.9999999999997634,1.0000000005619818,-1.4846769767113537e-13,2.1612414291904678e-13,-3.7236845615890193e-10
lopez,1.7,32.88,-0.9117996327846987,1.5964455011696459e-13,0.9999999999997676,1.0000000005545833,-1.4578477818996273e-13,2.1221862217292945e-13,-3.6751124667243204e-10
lopez,1.7,32.9,-0.911799632784705,1.5675528063462135e-13,0.9999999999997718,1.0000000005472809,-1.4315034333837783e-13,2.0838368040915174e-13,-3.62717396664908e-10
lopez,1.7,32.92,-0.9117996327847111,1.539182191139778e-13,0.999999999999776,1.0000000005400738,-1.4056351168707623e-13,2.046180345327487e-13,-3.579860760762677e-10
lopez,1.7,32.94,-0.9117996327847173,1.511324278055429e-13,0.99999999999978,1.000000000532961,-1.3802342819639664e-13,2.0092043986415551e-13,-3.533164728146216e-10
lopez,1.7,32.96,-0.9117996327847233,1.4839697690264024e-13,0.999999999999784,1.0000000005259408,-1.3552924506895493e-13,1.9728966226634472e-13,-3.487077797536267e-10
lopez,1.7,32.980000000000004,-0.9117996327847292,1.4571095672008947e-13,0.999999999999788,1.0000000005190122,-1.3308013285415342e-13,1.9372449430965031e-13,-3.4415920237600247e-10
lopez,1.7,33.0,-0.911799632784735,1.430734772017505e-13,0.9999999999997917,1.000000000512174,-1.3067527999910842e-13,1.9022375461812865e-13,-3.3966995855057407e-10
lopez,1.7,33.02,-0.9117996327847407,1.4048365589962228e-13,0.9999999999997955,1.000000000505425,-1.2831388188804754e-13,1.8678627191415698e-13,-3.352392709601532e-10
lopez,1.7,33.04,-0.9117996327847462,1.3794063678587843e-13,0.9999999999997993,1.0000000004987644,-1.2599515799512943e-13,1.8341090998774183e-13,-3.3086637911400795e-10
lopez,1.7,33.06,-0.9117996327847517,1.3544357108331807e-13,0.9999999999998028,1.0000000004921903,-1.2371833440561947e-13,1.800965422526809e-13,-3.265505271714371e-10
lopez,1.7,33.08,-0.9117996327847571,1.3299162838271723e-13,0.9999999999998064,1.000000000485702,-1.2148265395267849e-13,1.768420665026793e-13,-3.222909710996103e-10
lopez,1.7,33.1,-0.9117996327847623,1.3058399619328458e-13,0.9999999999998099,1.0000000004792982,-1.1928737580752143e-13,1.7364640431466696e-13,-3.1808697846477126e-10
lopez,1.7,33.12,-0.9117996327847675,1.2821986896935065e-13,0.9999999999998134,1.0000000004729779,-1.1713176547391093e-13,1.7050848648386855e-13,-3.1393782134127477e-10
lopez,1.7,33.14,-0.9117996327847725,1.2589846528298568e-13,0.9999999999998167,1.0000000004667404,-1.150151104461364e-13,1.6742727581710494e-13,-3.0984278756074985e-10
lopez,1.7,33.160000000000004,-0.9117996327847775,1.2361901032502402e-13,0.99999999999982,1.0000000004605838,-1.1293670425348703e-13,1.6440174390631546e-13,-3.058011693093986e-10
lopez,1.7,33.18,-0.9117996327847824,1.2138074605356733e-13,0.9999999999998233,1.000000000454508,-1.1089585571365697e-13,1.6143088459871672e-13,-3.0181226983100405e-10
lopez,1.7,33.2,-0.9117996327847873,1.191829307836208e-13,0.9999999999998265,1.000000000448511,-1.0889188855851247e-13,1.585137134521246e-13,-2.978754032314073e-10
lopez,1.7,33.22,-0.911799632784792,1.1702482917006776e-13,0.9999999999998297,1.0000000004425924,-1.0692413230065093e-13,1.5564925443930669e-13,-2.9398988783811085e-10
lopez,1.7,33.24,-0.9117996327847967,1.1490572788375303e-13,0.9999999999998327,1.0000000004367513,-1.049919365268227e-13,1.5283656075492567e-13,-2.901550567346577e-10
lopez,1.7,33.26,-0.9117996327848013,1.128249196374835e-13,0.9999999999998358,1.0000000004309861,-1.0309465633280411e-13,1.500746936131706e-13,-2.8637024708247136e-10
lopez,1.7,33.28,-0.9117996327848057,1.1078171245012046e-13,0.9999999999998388,1.000000000425296,-1.0123166077045434e-13,1.473627345440324e-13,-2.8263480639794055e-10
lopez,1.7,33.3,-0.9117996327848101,1.0877542927198538e-13,0.9999999999998416,1.0000000004196803,-9.940233250613717e-14,1.4469978489610365e-13,-2.789480923693353e-10
lopez,1.7,33.32,-0.9117996327848144,1.0680539884077334e-13,0.9999999999998445,1.0000000004141378,-9.760605948313894e-14,1.420849536995867e-13,-2.7530946663832746e-10
lopez,1.7,33.34,-0.9117996327848186,1.0487096999152958e-13,0.9999999999998473,1.0000000004086675,-9.58422479694863e-14,1.3951737665999722e-13,-2.717183046650247e-10
lopez,1.7,33.36,-0.9117996327848228,1.0297149707472217e-13,0.99999999999985,1.0000000004032688,-9.411030926216877e-14,1.3699619680349908e-13,-2.68173985728297e-10
lopez,1.7,33.38,-0.9117996327848269,1.0110634841300406e-13,0.9999999999998528,1.0000000003979403,-9.240966739804249e-14,1.3452057570160652e-13,-2.646758988040161e-10
lopez,1.7,33.4,-0.9117996327848309,9.927490595926299e-14,0.9999999999998554,1.0000000003926814,-9.073975884193841e-14,1.3208969301731177e-13,-2.6122344239360274e-10
lopez,1.7,33.42,-0.9117996327848348,9.747655694941041e-14,0.9999999999998581,1.000000000387491,-8.910002487579944e-14,1.2970273542579088e-13,-2.578160187006766e-10
lopez,1.7,33.44,-0.9117996327848387,9.571070696529342e-14,0.9999999999998607,1.0000000003823684,-8.748992350938508e-14,1.273589139528716e-13,-2.544530428692563e-10
lopez,1.7,33.46,-0.9117996327848424,9.397676662352925e-14,0.9999999999998631,1.0000000003773124,-8.590891734310595e-14,1.2505744630705722e-13,-2.5113393361947045e-10
lopez,1.7,33.480000000000004,-0.9117996327848462,9.227415929529556e-14,0.9999999999998657,1.0000000003723228,-8.435648060705148e-14,1.2279756712604223e-13,-2.478581187522985e-10
lopez,1.7,33.5,-0.9117996327848499,9.060232079417376e-14,0.9999999999998681,1.0000000003673981,-8.283209887623241e-14,1.2057852756238552e-13,-2.446250349890012e-10
lopez,1.7,33.52,-0.9117996327848534,8.896069175637225e-14,0.9999999999998705,1.0000000003625373,-8.133526212294754e-14,1.1839958516974262e-13,-2.414341225177978e-10
lopez,1.7,33.54,-0.9117996327848569,8.734872956524924e-14,0.9999999999998728,1.0000000003577403,-7.986547558955577e-14,1.1626001973034467e-13,-2.3828483364506033e-10
lopez,1.7,33.56,-0.9117996327848604,8.576589620017015e-14,0.9999999999998751,1.0000000003530058,-7.842224870903136e-14,1.1415911712672612e-13,-2.3517662402604076e-10
lopez,1.7,33.58,-0.9117996327848639,8.421166528354487e-14,0.9999999999998774,1.000000000348333,-7.700510153048554e-14,1.1209617869529214e-13,-2.3210895781983662e-10
lopez,1.7,33.6,-0.9117996327848672,8.26855217958719e-14,0.9999999999998797,1.0000000003437213,-7.561356445932928e-14,1.1007052084809528e-13,-2.2908130753901853e-10
lopez,1.7,33.62,-0.9117996327848704,8.1186955120005e-14,0.9999999999998819,1.0000000003391694,-7.424717191504134e-14,1.0808146584045622e-13,-2.2609314894282884e-10
lopez,1.7,33.64,-0.9117996327848736,7.971546992648653e-14,0.9999999999998839,1.0000000003346772,-7.290547225640188e-14,1.0612835621912113e-13,-2.2314396913865426e-10
lopez,1.7,33.660000000000004,-0.9117996327848767,7.827057508134337e-14,0.999999999999886,1.0000000003302436,-7.158801766762625e-14,1.042105400995237e-13,-2.202332583699777e-10
lopez,1.7,33.68,-0.91179963278488,7.685179007899344e-14,0.9999999999998881,1.0000000003258676,-7.029437002390337e-14,1.0232737970421361e-13,-2.173605148437801e-10
lopez,1.7,33.7,-0.911799632784883,7.545864478212544e-14,0.9999999999998902,1.0000000003215488,-6.902410065421183e-14,1.0047825101759744e-13,-2.1452524458972826e-10
lopez,1.7,33.72,-0.911799632784886,7.409067307213304e-14,0.9999999999998922,1.0000000003172862,-6.777678455176299e-14,9.866253535812905e-14,-2.1172695667786394e-10
lopez,1.7,33.74,-0.9117996327848887,7.274742278582859e-14,0.9999999999998941,1.0000000003130796,-6.655200943433351e-14,9.687963256735938e-14,-2.0896517080530044e-10
lopez,1.7,33.76,-0.9117996327848917,7.142844558988725e-14,0.9999999999998961,1.0000000003089278,-6.534936651179144e-14,9.512894757023541e-14,-2.062394096059772e-10
lopez,1.7,33.78,-0.9117996327848946,7.013330285314518e-14,0.9999999999998979,1.0000000003048297,-6.416845584038593e-14,9.340989816943072e-14,-2.0354920317131926e-10
lopez,1.7,33.8,-0.9117996327848974,6.886156540915283e-14,0.9999999999998997,1.0000000003007854,-6.300888610630447e-14,9.172191473018122e-14,-2.0089408891838244e-10
lopez,1.7,33.82,-0.9117996327849001,6.761280775994563e-14,0.9999999999999016,1.0000000002967937,-6.187026934067743e-14,9.006443248692136e-14,-1.9827360711140153e-10
lopez,1.7,33.84,-0.9117996327849028,6.638661714681411e-14,0.9999999999999033,1.0000000002928542,-6.075222919025599e-14,8.843690358296208e-14,-1.9568730796643422e-10
lopez,1.7,33.86,-0.9117996327849054,6.51825843071504e-14,0.9999999999999051,1.0000000002889662,-5.965439248951891e-14,8.683878480200753e-14,-1.9313474444975178e-10
lopez,1.7,33.88,-0.911799632784908,6.40003088349981e-14,0.9999999999999069,1.0000000002851284,-5.857639414849405e-14,8.526954468323909e-14,-1.9061547651125545e-10
lopez,1.7,33.9,-0.9117996327849105,6.283939896429777e-14,0.9999999999999085,1.0000000002813412,-5.751787695500899e-14,8.372866323361617e-14,-1.8812907096099933e-10
