pressure_gradient,Tw,thermal_rossby,rotor_heat_flux_Tz,G_mid,H_min,F_min,F_max,nodes,max_rms_residual
-0.001073016176070491,1.3608973481598607,0.36089734815986074,-1.4387449056531962,0.20184974162669578,-0.40636019127631046,-0.020171281739885322,0.11016602275032435,1224,9.70315104078981e-07
-0.0011730161760704905,1.3633707035406482,0.36337070354064815,-1.4429832953403312,0.20325460457168798,-0.4044533777583003,-0.0200889150569383,0.10972707554459629,1224,9.6948038217245e-07
-0.0012730161760704899,1.3658186599618587,0.3658186599618587,-1.447114279616377,0.20464936426705116,-0.4025735000520426,-0.020008239141529993,0.10929300499148897,1224,9.686443204424722e-07
-0.0013730161760704893,1.3682417445277675,0.3682417445277675,-1.4511408996743238,0.20603415296459443,-0.40071994688191453,-0.019929195158223945,0.10886370940909328,1224,9.678071033912023e-07
-0.0014730161760704887,1.3706404735709856,0.3706404735709856,-1.4550660961602286,0.20740910451536532,-0.39888929159332503,-0.01985172716931773,0.10843908918458374,1224,9.669689063539216e-07
-0.001573016176070488,1.3730153523586144,0.3730153523586144,-1.4588927117821116,0.2087743537892504,-0.39708100932801577,-0.019775781958114785,0.10801904683179658,1224,9.661298895345943e-07
-0.0016730161760704874,1.375366874898174,0.375366874898174,-1.4626234940469067,0.21013003617453624,-0.3952945895603549,-0.019701668986432417,0.10760348702955921,1224,9.652902062161333e-07
-0.0017730161760704868,1.3776955238274884,0.3776955238274884,-1.4662610980821935,0.2114762871473399,-0.39352953590417383,-0.019629067480323947,0.10719231664380706,1224,9.644499954834053e-07
-0.0018730161760704862,1.3800017703749665,0.3800017703749665,-1.4698080895071397,0.21281324190209416,-0.3917853658795228,-0.019557845607459684,0.10678544473609138,1224,9.636093918910459e-07
-0.0019730161760704856,1.382286074378662,0.382286074378662,-1.4732669473235525,0.21414103503538168,-0.3900616106477739,-0.019487959335739453,0.10638278256071104,1224,9.632980118751613e-07
-0.002073016176070485,1.3845488843541662,0.38454888435416623,-1.4766400668033886,0.2154598002763856,-0.38835781472217784,-0.019419366643307436,0.10598424355238084,1224,9.69708917974698e-07
-0.0021730161760704844,1.3867906376028292,0.38679063760282917,-1.4799297623536278,0.21676967025806837,-0.38667353565985463,-0.019352027402612923,0.10558974330607417,1224,9.76157264377686e-07
-0.002273016176070484,1.3890117603530276,0.38901176035302765,-1.4831382703432456,0.21807077632392952,-0.38500834374024007,-0.01928590327223956,0.10519919955044119,1224,9.826431520276998e-07
-0.002373016176070483,1.3912126679282717,0.3912126679282717,-1.486267751880214,0.21936324836583365,-0.3833618216341961,-0.019220957595938448,0.10481253211600088,1224,9.891668940330988e-07
-0.0024730161760704826,1.393393764936847,0.3933937649368471,-1.4893202955291347,0.22064721468896525,-0.38173356406729536,-0.019157155308341157,0.1044296628991294,1224,9.95728601736436e-07
-0.002573016176070482,1.3955554454817862,0.3955554454817862,-1.4922979199777866,0.2219228019009835,-0.38012317747668334,-0.019094462846444386,0.10405051582206365,1225,9.577234730393592e-07
-0.0026730161760704814,1.3976980933640908,0.3976980933640908,-1.495202576538836,0.2231901348186368,-0.37853027968855835,-0.019032848069377023,0.1036750167942221,1225,9.568834606905655e-07
-0.002773016176070481,1.3998220823457297,0.3998220823457297,-1.498036151808861,0.22444933640033127,-0.37695449954445887,-0.018972280177154178,0.10330309366186362,1225,9.56043940806604e-07
-0.00287301617607048,1.4019277763531997,0.40192777635319965,-1.5008004699378579,0.2257005276837468,-0.3753954766008808,-0.01891314677828804,0.10293467616919226,1225,9.552049421976754e-07
-0.0029730161760704796,1.404015529735873,0.40401552973587296,-1.503497295053114,0.2269438277450406,-0.37385286078077395,-0.018855034891072483,0.1025696959089053,1225,9.543665257585688e-07
-0.003073016176070479,1.4060856875071497,0.4060856875071497,-1.5061283335089664,0.22817935366670486,-0.37232631205156996,-0.018797884839695966,0.10220808627597154,1225,9.535287477441533e-07
-0.0031730161760704784,1.4081385855901132,0.4081385855901132,-1.5086952360719925,0.2294072205162192,-0.3708155001060832,-0.018741670434557284,0.10184978242051851,1225,9.526916613814776e-07
-0.0032730161760704778,1.4101745510629655,0.4101745510629655,-1.5111996000265968,0.2306275413335955,-0.3693206385165795,-0.01868636651586929,0.10149472120072897,1225,9.518553169100717e-07
-0.003373016176070477,1.412193902403083,0.41219390240308296,-1.513642971202053,0.2318404271266007,-0.3678442419166482,-0.018631948901324528,0.10114284113597306,1225,9.510197601469597e-07
-0.0034730161760704766,1.4141969497287405,0.41419694972874055,-1.5160268459224344,0.23304598687260147,-0.3663825669637941,-0.018578394336949213,0.10079408236036168,1225,9.501850346946021e-07
-0.003573016176070476,1.4161839950377175,0.4161839950377175,-1.5183526728811274,0.23424432752609486,-0.364935321391329,-0.01852568045092499,0.10044838657687583,1225,9.49351180505773e-07
-0.0036730161760704753,1.4181553324421425,0.41815533244214254,-1.5206218549418438,0.23543555403110908,-0.3635022210948945,-0.018473785710173784,0.10010569701219686,1225,9.485182331792157e-07
-0.0037730161760704747,1.4201112483990743,0.4201112483990743,-1.5228357508682,0.2366197693377594,-0.3620829898644288,-0.018422689379517035,0.09976595837233802,1225,9.476862292355804e-07
-0.003873016176070474,1.4220520219363977,0.4220520219363977,-1.5249956769840392,0.23779707442232367,-0.3606773591243456,-0.01837237148323449,0.0994291167991593,1225,9.468552009293688e-07
-0.0039730161760704735,1.4239779248737323,0.4239779248737323,-1.527102908766759,0.23896756831029317,-0.35928506768189666,-0.018322812768860674,0.09909511982782633,1225,9.46025177378724e-07
-0.004073016176070473,1.4258892220381025,0.42588922203810253,-1.5291586823759264,0.24013134810190495,-0.3579058614836657,-0.018274336174038574,0.09876391634526303,1225,9.451961864187013e-07
-0.004173016176070472,1.4277861714742124,0.4277861714742124,-1.531164196119518,0.24128850899974247,-0.3565394933800859,-0.0182266725711696,0.09843545654963062,1225,9.443682548891987e-07
-0.004273016176070472,1.4296690246491912,0.4296690246491912,-1.533120611860072,0.24243914433802224,-0.3551857228978609,-0.018179713379941932,0.09810969191085903,1225,9.435414047603019e-07
-0.004373016176070471,1.4315380268919407,0.43153802689194065,-1.5350290574496865,0.24358334569195725,-0.3538443157890859,-0.0181334418534159,0.09778657508629111,1225,9.427183141492025e-07
-0.0044730161760704705,1.4333934166179294,0.4333934166179294,-1.5368906236351514,0.2447212025927551,-0.35251504475128154,-0.018087841876711298,0.09746606006868928,1225,9.41893585650095e-07
-0.00457301617607047,1.4352354269825325,0.4352354269825325,-1.5387063719427827,0.24585280303817514,-0.35119768781164584,-0.018042897822610728,0.0971481018696304,1225,9.410700054328261e-07
