pressure_gradient,Tw,thermal_rossby,rotor_heat_flux_Tz,G_mid,H_min,F_min,F_max,nodes,max_rms_residual
-0.0043835199709706535,1.5260259129638438,0.5260259129638438,-2.416388892053265,0.23159397557986797,-0.28690322607841,-0.009641386412627484,0.08085785171997635,2840,1.996114117296909e-08
-0.004408519970970654,1.526715729573271,0.526715729573271,-2.4161121987092913,0.232063111674284,-0.2864368249063255,-0.009638924707025934,0.08073899336665114,2841,1.993504297019236e-08
-0.004433519970970655,1.5274030619445031,0.5274030619445031,-2.415829149018831,0.23253109084263157,-0.28597238744935927,-0.009636490715682636,0.08062059661776658,2842,1.9905976386241027e-08
-0.004458519970970656,1.5280879300563706,0.5280879300563706,-2.4155398238640857,0.2329979208625868,-0.2855098970342605,-0.00963408412052585,0.08050265770542792,2842,1.9974332570813803e-08
-0.004483519970970656,1.5287703536410566,0.5287703536410566,-2.4152443029129165,0.2334636094249255,-0.28504933720077813,-0.009631704608011028,0.08038517290867249,2843,1.994173396377273e-08
-0.004508519970970657,1.5294503521879899,0.5294503521879899,-2.414942664640629,0.23392816413479067,-0.2845906916982086,-0.009629351869042393,0.0802681385527242,2844,1.9906252223593584e-08
-0.004533519970970658,1.53012794494807,0.53012794494807,-2.414634986352959,0.23439159251309064,-0.2841339444816661,-0.009627025598888762,0.08015155100818487,2844,1.9973488660421467e-08
-0.0045585199709706585,1.5308031509376034,0.5308031509376034,-2.4143213442077145,0.23485390199779332,-0.2836790797086046,-0.009624725497104749,0.08003540669028118,2845,1.9934532916761774e-08
-0.004583519970970659,1.5314759889419767,0.5314759889419767,-2.414001813235213,0.23531509994512853,-0.28322608173556196,-0.009622451267457132,0.0799197020581607,2846,1.9892789493129758e-08
-0.00460851997097066,1.5321464775196247,0.5321464775196247,-2.413676467359753,0.23577519363090443,-0.2827749351146632,-0.009620202617846125,0.0798044336141332,2846,1.9958835926897233e-08
-0.004633519970970661,1.5328146350057288,0.5328146350057288,-2.4133453794198334,0.23623419025172962,-0.282325624590356,-0.009617979260231762,0.07968959790296304,2847,1.991368896254599e-08
-0.004658519970970661,1.5334804795156483,0.5334804795156483,-2.4130086211871893,0.2366920969261376,-0.28187813509637233,-0.009615780910565435,0.07957519151121195,2847,1.9979173757697767e-08
-0.004683519970970662,1.5341440289487627,0.5341440289487627,-2.4126662633873037,0.2371489206958728,-0.28143245175235165,-0.009613607288714127,0.07946121106650471,2849,1.9930653208942028e-08
-0.004708519970970663,1.5348053009916485,0.5348053009916485,-2.412318375717144,0.23760466852692852,-0.2809885598610252,-0.009611458118397012,0.07934765323692063,2849,1.9995561237627564e-08
-0.0047335199709706635,1.5354643131217858,0.5354643131217858,-2.4119650268648622,0.23805934731079093,-0.2805464449049622,-0.009609333127112634,0.07923451473028534,2850,1.9943704512471898e-08
-0.004758519970970664,1.536121082610627,0.5361210826106271,-2.4116062845268322,0.2385129638654451,-0.2801060925438532,-0.009607232046077876,0.07912179229358321,2851,1.9889270613564072e-08
-0.004783519970970665,1.5367756265270502,0.5367756265270502,-2.411242215426095,0.23896552493653184,-0.27966748861147506,-0.009605154610160165,0.07900948271229725,2851,1.9952863917550805e-08
-0.004808519970970666,1.5374279617405646,0.5374279617405646,-2.4108728853296757,0.23941703719841503,-0.27923061911286945,-0.00960310055781445,0.07889758280979621,2852,1.989519018321144e-08
-0.004833519970970666,1.5380781049242866,0.5380781049242866,-2.4104983590648996,0.23986750725516515,-0.2787954702217146,-0.00960106963102421,0.078786089446765,2852,1.9958157899486134e-08
-0.004858519970970667,1.5387260725582728,0.5387260725582728,-2.410118700536975,0.24031694164168294,-0.2783620282774047,-0.00959906157523675,0.07867499952056832,2853,1.98972885264055e-08
-0.004883519970970668,1.539371880932279,0.539371880932279,-2.409733972744215,0.24076534682460904,-0.27793027978261053,-0.00959707613930847,0.07856430996472227,2853,1.9959617966175167e-08
-0.0049085199709706685,1.5400155461489784,0.5400155461489784,-2.409344237794947,0.24121272920341166,-0.2775002114004619,-0.009595113075442358,0.07845401774828004,2854,1.9895603932901555e-08
-0.004933519970970669,1.540657084126616,0.5406570841266161,-2.408949556922094,0.24165909511126377,-0.27707180995220354,-0.00959317213913584,0.07834411987532378,2854,1.9957278761285976e-08
-0.00495851997097067,1.5412965106021004,0.5412965106021004,-2.408549990499372,0.24210445081609064,-0.27664506241448944,-0.009591253089120658,0.07823461338437447,2855,1.9890173320095478e-08
-0.004983519970970671,1.5419338411335548,0.5419338411335548,-2.4081455980552673,0.24254880252141395,-0.2762199559171315,-0.009589355687312878,0.07812549534790363,2855,1.9951180755696715e-08
-0.005008519970970671,1.5425690911032923,0.5425690911032923,-2.4077364382885564,0.24299215636736282,-0.2757964777404985,-0.00958747969875546,0.07801676287176551,2856,1.9881038193732472e-08
-0.005033519970970672,1.54320227572027,0.5432022757202699,-2.407322569081706,0.24343451843148733,-0.2753746153133522,-0.009585624891570003,0.07790841309472774,2856,1.9941363233440156e-08
-0.005058519970970673,1.543833410022947,0.5438334100229469,-2.4069040475157517,0.24387589472973178,-0.2749543562103492,-0.009583791036901858,0.07780044318792552,2857,1.986824144539039e-08
-0.0050835199709706735,1.5444625088816488,0.5444625088816488,-2.4064809298831475,0.24431629121722015,-0.2745356881499589,-0.00958197790887385,0.07769285035440979,2857,1.9927876182451812e-08
-0.005108519970970674,1.5450895870013035,0.5450895870013035,-2.4060532717019827,0.2447557137891889,-0.27411859899207297,-0.009580185284533698,0.07758563182862485,2857,1.9987606424173374e-08
-0.005133519970970675,1.545714658923794,0.545714658923794,-2.4056211277286086,0.24519416828177495,-0.2737030767359392,-0.009578412943808385,0.07747878487595891,2858,1.9910769573354204e-08
-0.005158519970970676,1.5463377390304003,0.5463377390304003,-2.405184551970532,0.24563166047284163,-0.27328910951802093,-0.00957666066945698,0.0773723067922775,2858,1.996979106955304e-08
-0.005183519970970676,1.5469588415443172,0.5469588415443172,-2.4047435976995164,0.24606819608283512,-0.2728766856097993,-0.009574928247022392,0.07726619490344323,2859,1.992858096769926e-08
-0.005208519970970677,1.547577980532828,0.547577980532828,-2.404298317463266,0.24650378077551383,-0.2724657934158613,-0.009573215464789208,0.07716044656490009,2860,1.9948396791523138e-08
-0.005233519970970678,1.5481951699097467,0.5481951699097467,-2.4038487630980643,0.2469384201587823,-0.27205642147177084,-0.009571522113737014,0.07705505916120772,2861,1.986590740761917e-08
-0.0052585199709706786,1.5488104234376046,0.5488104234376046,-2.4033949857403525,0.2473721197854296,-0.27164855844215086,-0.009569847987498341,0.07695003010562362,2861,1.9923483610871335e-08
-0.005283519970970679,1.5494237547299299,0.5494237547299299,-2.402937035838581,0.2478048851539075,-0.27124219311869374,-0.009568192882315038,0.07684535683966816,2861,1.9981146866154348e-08
-0.00530851997097068,1.5500351772533665,0.5500351772533665,-2.4024749631643827,0.24823672170904695,-0.2708373144183069,-0.009566556596997618,0.07674103683272017,2862,1.989510737557687e-08
-0.005333519970970681,1.5506447043298057,0.5506447043298057,-2.4020088168236997,0.24866763484278454,-0.2704339113812488,-0.009564938932884586,0.07663706758160982,2862,1.9952031406356286e-08
-0.005358519970970681,1.5512523491385948,0.5512523491385948,-2.4015386452681438,0.24909762989491965,-0.2700319731692066,-0.009563339693800323,0.0765334466101978,2863,1.9891714583877382e-08
-0.005383519970970682,1.551858124718432,0.551858124718432,-2.4010644963051044,0.2495267121537532,-0.26963148906363116,-0.009561758686018823,0.0764301714690127,2863,1.9919507780819403e-08
-0.005408519970970683,1.552462043969556,0.552462043969556,-2.4005864171088684,0.24995488685684314,-0.2692324484638368,-0.00956019571822221,0.0763272397348343,2863,1.9975767193264713e-08
-0.0054335199709706836,1.553064119655622,0.5530641196556221,-2.400104454230525,0.2503821591916405,-0.268834840885357,-0.00955865060146486,0.07622464901033492,2864,1.9917123898913313e-08
-0.005458519970970684,1.5536643644056591,0.5536643644056591,-2.399618653608079,0.2508085342961592,-0.26843865595823857,-0.009557123149136421,0.07612239692370629,2864,1.993914683691975e-08
-0.005483519970970685,1.554262790716073,0.5542627907160731,-2.399129060576695,0.2512340172596664,-0.26804388342529833,-0.009555613176923689,0.07602048112827743,2864,1.9994725604655253e-08
-0.005508519970970686,1.5548594109524392,0.5548594109524392,-2.398635719878072,0.25165861312329213,-0.26765051314055804,-0.009554120502776733,0.07591889930217288,2865,1.9942407632451207e-08
-0.005533519970970686,1.555454237351352,0.555454237351352,-2.3981386756699745,0.25208232688066495,-0.2672585350676306,-0.009552644946873825,0.07581764914795938,2865,1.9954061470282116e-08
-0.005558519970970687,1.5560472820223372,0.5560472820223372,-2.3976379715359255,0.2525051634785727,-0.2668679392780615,-0.00955118633158546,0.07571672839228216,2866,1.9959184387381634e-08
-0.005583519970970688,1.5566385569494905,0.5566385569494905,-2.3971336504938447,0.2529271278175191,-0.26647871594989336,-0.00954974448144328,0.0756161347855514,2866,1.996755260752066e-08
-0.005608519970970689,1.5572280739933717,0.5572280739933717,-2.396625755005545,0.2533482247523831,-0.26609085536602456,-0.009548319223104522,0.07551586610158185,2866,1.9975906096360615e-08
-0.005633519970970689,1.5578158448926307,0.5578158448926307,-2.396114326985206,0.2537684590929731,-0.2657043479127907,-0.009546910385321294,0.07541592013728254,2867,1.9984245095898394e-08
-0.00565851997097069,1.5584018812657026,0.5584018812657026,-2.395599407808024,0.2541878356046125,-0.2653191840784893,-0.00954551779890872,0.07531629471233353,2867,1.9992581295832842e-08
-0.005683519970970691,1.5589861946125545,0.5589861946125545,-2.395081038319005,0.25460635900874734,-0.264935354451865,-0.009544141296712305,0.07521698766885289,2868,1.996990019651798e-08
-0.0057085199709706914,1.5595687963161962,0.5595687963161962,-2.3945592588408577,0.25502403398346,-0.26455284972079285,-0.009542780713579373,0.07511799687110955,2869,1.986565492409701e-08
-0.005733519970970692,1.560149697644372,0.5601496976443721,-2.394034109182443,0.2554408651640611,-0.26417166067080866,-0.009541435886327521,0.07501932020519947,2869,1.991825713330575e-08
-0.005758519970970693,1.5607289097511268,0.5607289097511268,-2.3935056286467655,0.2558568571436295,-0.2637917781837514,-0.009540106653715385,0.07492095557874827,2869,1.9970932825081313e-08
-0.005783519970970694,1.5613064436783208,0.5613064436783208,-2.392973856038704,0.2562720144735354,-0.2634131932364444,-0.009538792856414137,0.0748229009206221,2871,1.986363351905434e-08
-0.005808519970970694,1.5618823103571486,0.5618823103571486,-2.3924388296727,0.25668634166396753,-0.26303589689937756,-0.009537494336979306,0.07472515418063828,2871,1.991550871570849e-08
-0.005833519970970695,1.5624565206097047,0.5624565206097047,-2.391900587380579,0.25709984318447937,-0.26265988033535165,-0.00953621093982155,0.07462771332926721,2871,1.9967454818824307e-08
-0.005858519970970696,1.5630290851503832,0.5630290851503832,-2.391359166518721,0.25751252346447157,-0.26228513479826127,-0.009534942511180625,0.07453057635736555,2872,1.9857183402349937e-08
-0.0058835199709706965,1.563600014587327,0.563600014587327,-2.390814603975354,0.2579243868936969,-0.2619116516318369,-0.009533688899098305,0.07443374127589993,2872,1.9908323773048304e-08
