zmax,Hinf,Tw,Fp0,Gp0,Tp0,nodes
50.0,-0.08499999999999996,1.0483129034670944,0.4844378001065315,0.5849042014448258,-0.014565921101830685,1315.0
50.0,-0.08250000000000002,1.0526662071827713,0.48219847515414604,0.5824058421175191,-0.015799902412593027,1315.0
50.0,-0.07999999999999996,1.0571061507713375,0.4799161514507806,0.5798474382846515,-0.017043126651418515,1314.0
50.0,-0.07750000000000001,1.0616297389459566,0.47759509056015054,0.57723323446309,-0.018294361635378217,1314.0
50.0,-0.07499999999999996,1.0662533503500369,0.47522789191836506,0.5745568075978144,-0.019557751081856856,1313.0
50.0,-0.07250000000000001,1.071004615066053,0.47280017532574453,0.5718053043071667,-0.020840278900742717,1312.0
50.0,-0.06999999999999995,1.075917255517735,0.4702936306044923,0.5689621192380959,-0.022150169709824617,1312.0
50.0,-0.0675,1.0810274469252066,0.46768819162529857,0.5660087904671169,-0.02349577997104881,1311.0
50.0,-0.06499999999999995,1.086370950864113,0.4649637462329018,0.5629265071523478,-0.0248847529546784,1312.0
50.0,-0.0625,1.0919806631204172,0.4621015896696484,0.5596974188465392,-0.026323332007609335,1311.0
50.0,-0.05999999999999994,1.0978844578580107,0.45908569657697074,0.5563058111378915,-0.02781580015909877,1310.0
50.0,-0.057499999999999996,1.1041033754860778,0.4559037923059077,0.5527391269022461,-0.029364061243488317,1308.0
50.0,-0.05499999999999994,1.1106503056986348,0.4525481424535183,0.5489887567543377,-0.03096740295608193,1308.0
50.0,-0.05249999999999999,1.1175293476598511,0.4490159584046298,0.5450505018551847,-0.032622483363740684,1306.0
50.0,-0.05,1.12473597470687,0.44530934391456123,0.5409246339465059,-0.03432355876634528,1306.0
