zmax,Hinf,Tw,Fp0,Gp0,Tp0,nodes
30.0,-0.07250000000000001,1.1459850773827271,0.4341755309923991,0.528948284261954,-0.03922370182979241,903.0
30.0,-0.06999999999999995,1.1509651868064936,0.43160909062289826,0.5260506785218402,-0.040301481879307315,902.0
30.0,-0.0675,1.1560299044583375,0.4290005683791785,0.5231028241856511,-0.04138099835637689,901.0
30.0,-0.06499999999999995,1.1611823325182296,0.4263480099571382,0.5201029768036569,-0.04246215958232059,900.0
30.0,-0.0625,1.1664248494255698,0.4236498640176308,0.5170497225656581,-0.043544654107212644,899.0
30.0,-0.05999999999999994,1.1717590839195808,0.42090499996838315,0.5139420005279125,-0.044627955885022726,898.0
30.0,-0.057499999999999996,1.1771859069229256,0.41811271540713124,0.5107791158932596,-0.045711334518502664,898.0
30.0,-0.05499999999999994,1.1827054409270998,0.4152727334091607,0.5075607443328997,-0.046793870128153926,896.0
30.0,-0.05249999999999999,1.1883170860883636,0.4123851900830599,0.5042869275580305,-0.04787447227216804,896.0
30.0,-0.05,1.1940195617045701,0.40945061311396613,0.500958060611323,-0.04895190221156567,895.0
