zmax,Hinf,Tw,Fp0,Gp0,Tp0,nodes
70.0,-0.15500000000000003,1.0305896972781678,0.492806664287028,0.5946401330163084,-0.009303674105921766,1719.0
70.0,-0.15249999999999997,1.0304982340493307,0.4928542004891631,0.5947055859259512,-0.009278192132728845,1719.0
70.0,-0.15000000000000002,1.0304093201959315,0.4929000786579521,0.5947698301810888,-0.009253453445576435,1719.0
70.0,-0.14749999999999996,1.0303230075792615,0.492944274054805,0.5948328343088471,-0.009229473863355821,1719.0
70.0,-0.14500000000000002,1.0302393489861406,0.4929867619085161,0.5948945664438496,-0.009206269538564665,1719.0
70.0,-0.14249999999999996,1.0301583984160263,0.49302751731339833,0.5949549941776805,-0.009183857046370526,1719.0
70.0,-0.14,1.030080211441192,0.4930665150995135,0.5950140843667929,-0.009162253496130044,1719.0
70.0,-0.13749999999999996,1.0300048456593323,0.49310372966769805,0.5950718028876156,-0.00914147667130817,1719.0
70.0,-0.135,1.0299323612639157,0.4931391347798785,0.5951281143241167,-0.00912154520556795,1719.0
70.0,-0.13249999999999995,1.0298628217660053,0.4931727032919445,0.5951829815681794,-0.009102478805375956,1719.0
70.0,-0.13,1.0297962949127064,0.49320440681213334,0.5952363653064359,-0.00908429853296766,1719.0
70.0,-0.12749999999999995,1.0297328538636044,0.4932342152616639,0.5952882233577184,-0.009067027168475744,1719.0
70.0,-0.125,1.0296725787093859,0.49326209630563556,0.595338509811902,-0.009050689677006543,1719.0
70.0,-0.12249999999999994,1.0296155584498412,0.49328801460950705,0.5953871739015555,-0.009035313816537103,1719.0
70.0,-0.12,1.0295618935964614,0.49331193085797664,0.5954341585096357,-0.009020930937179797,1719.0
70.0,-0.11749999999999994,1.0295116996363602,0.4933338004453877,0.595479398174494,-0.009007577044200896,1719.0
70.0,-0.11499999999999999,1.029465111702204,0.49335357170485555,0.5955228163900627,-0.008995294230139369,1719.0
70.0,-0.11249999999999993,1.0294222909595014,0.49337118347828846,0.5955643219012018,-0.008984132632226418,1719.0
70.0,-0.10999999999999999,1.0293834334851826,0.4933865617266224,0.5956038035399344,-0.00897415315139315,1719.0
70.0,-0.10750000000000004,1.0293487828358172,0.4933996147125113,0.5956411228989019,-0.00896543129852895,1719.0
70.0,-0.10499999999999998,1.02931864820802,0.49341022600917767,0.5956761037245285,-0.008958062748192594,1719.0
70.0,-0.10250000000000004,1.0292934312990052,0.4934182441095653,0.5957085162038773,-0.008952171546987613,1719.0
70.0,-0.09999999999999998,1.029273667109447,0.4934234665559081,0.5957380530645844,-0.008947922573167856,1719.0
70.0,-0.09750000000000003,1.029260087862376,0.493425614925681,0.5957642920958417,-0.008945541039338973,1719.0
70.0,-0.09499999999999997,1.0292537267853792,0.4934242939354556,0.5957866352453012,-0.008945344130704583,1719.0
