zmax,Hinf,Tw,Fp0,Gp0,Tp0,nodes
20.0,-0.4325,1.0476454172121206,0.4824633244963138,0.5850870651009368,-0.014145675677548045,716.0
20.0,-0.43,1.0475688555053293,0.482525522395224,0.5850990773745895,-0.014121256934583978,716.0
20.0,-0.4275,1.0474906258476449,0.48258878484725215,0.5851122377342743,-0.014096409392470624,716.0
20.0,-0.425,1.0474107603484053,0.48265309359954356,0.5851265286898407,-0.014071142193745518,716.0
20.0,-0.4225,1.047329291296441,0.4827184303869909,0.5851419325961008,-0.014045464519256912,716.0
20.0,-0.42,1.0472462511789868,0.4827847769239027,0.5851584316435231,-0.014019385594256533,716.0
20.0,-0.4175,1.0471616727017181,0.4828521148951537,0.5851760078483107,-0.013992914694817121,716.0
20.0,-0.415,1.0470755888099887,0.48292042594677614,0.5851946430418178,-0.013966061154599398,716.0
20.0,-0.4125,1.0469880327113454,0.4829896916759617,0.5852143188592687,-0.01393883437198877,716.0
20.0,-0.41,1.0468990378994063,0.4830598936204288,0.5852350167277269,-0.013911243817628973,716.0
20.0,-0.4075,1.0468086381791923,0.48313101324711666,0.5852567178532722,-0.013883299042378254,716.0
20.0,-0.40499999999999997,1.0467168676940117,0.48320303194015773,0.5852794032073263,-0.01385500968571761,716.0
20.0,-0.40249999999999997,1.0466237609540052,0.483275930988077,0.5853030535120733,-0.013826385484643306,716.0
20.0,-0.39999999999999997,1.0465293528664608,0.4833496915701682,0.5853276492249146,-0.013797436283075424,716.0
20.0,-0.3975,1.046433678768031,0.48342429474198295,0.5853531705218855,-0.013768172041821973,716.0
20.0,-0.395,1.0463367744589804,0.48349972141987263,0.5853795972799695,-0.01373860284913552,716.0
20.0,-0.3925,1.0462386762396088,0.48357595236451373,0.5854069090582272,-0.013708738931906354,716.0
20.0,-0.39,1.0461394209490924,0.48365296816321834,0.5854350850776036,-0.013678590667560529,718.0
20.0,-0.3875,1.0460390460064735,0.48373074921165304,0.5854641041996256,-0.013648168596597463,717.0
20.0,-0.385,1.0459375894549094,0.4838092756931971,0.585493944903176,-0.013617483436062632,717.0
20.0,-0.3825,1.0458350900084727,0.48388852755793665,0.5855245852601153,-0.013586546093782279,717.0
20.0,-0.38,1.045731587102004,0.4839684844997995,0.5855560029090633,-0.013555367683490319,717.0
20.0,-0.3775,1.0456271209444532,0.4840491259321323,0.585588175027375,-0.013523959540975839,717.0
20.0,-0.375,1.0455217325757826,0.48413043096159386,0.5856210783011796,-0.013492333241275918,717.0
20.0,-0.3725,1.0454154639277522,0.4842123783602127,0.5856546888933231,-0.013460500617007442,717.0
20.0,-0.37,1.0453083578888946,0.4842949465354561,0.5856889824090518,-0.013428473777928853,717.0
20.0,-0.3675,1.0452004583740155,0.48437811349815213,0.5857239338592594,-0.013396265131829442,717.0
20.0,-0.365,1.0450918103985762,0.48446185682808673,0.5857595176211039,-0.013363887406853,717.0
20.0,-0.3625,1.0449824601583688,0.48454615363707826,0.5857957073957809,-0.013331353675374627,717.0
20.0,-0.36,1.0448724551149045,0.48463098052932235,0.5858324761632249,-0.013298677379555883,717.0
20.0,-0.3575,1.044761844087003,0.4847163135587686,0.5858697961334836,-0.013265872358720922,717.0
20.0,-0.355,1.0446506773490956,0.48480212818327684,0.58590763869449,-0.01323295287870462,717.0
20.0,-0.3525,1.0445390067368219,0.48488839921526716,0.5859459743559255,-0.013199933663342996,717.0
20.0,-0.35,1.0444268857605397,0.48497510076855954,0.5859847726888464,-0.013166829928287698,717.0
20.0,-0.3475,1.044314369727442,0.48506220620105694,0.5860240022607036,-0.013133657417349032,717.0
20.0,-0.345,1.0442015158730384,0.48514968805289993,0.5860636305653584,-0.013100432441588667,717.0
20.0,-0.34249999999999997,1.044088383502834,0.48523751797967646,0.586103623947648,-0.013067171921407566,717.0
20.0,-0.33999999999999997,1.0439750341451255,0.48532566668022953,0.586143947522019,-0.013033893431898263,717.0
20.0,-0.33749999999999997,1.0438615317159263,0.48541410381855915,0.5861845650846911,-0.013000615251758286,717.0
20.0,-0.33499999999999996,1.0437479426971443,0.4855027979392544,0.5862254390187587,-0.012967356416093995,717.0
20.0,-0.3325,1.0436343363292429,0.48559171637584103,0.586266530191579,-0.012934136773475352,717.0
20.0,-0.33,1.0435207848197567,0.4856808251513536,0.5863077978437253,-0.012900977047643583,717.0
20.0,-0.3275,1.0434073635691807,0.4857700888703692,0.5863491994687015,-0.012867898904315084,717.0
20.0,-0.325,1.0432941514159046,0.4858594706016572,0.5863906906825388,-0.012834925023572499,717.0
20.0,-0.3225,1.043181230902067,0.4859489317504981,0.5864322250822874,-0.012802079178389136,717.0
20.0,-0.32,1.0430686885623968,0.4860384319196216,0.586473754092312,-0.012769386319893042,717.0
20.0,-0.3175,1.0429566152383511,0.4861279287575928,0.5865152267971802,-0.012736872670042783,717.0
20.0,-0.315,1.0428451064201194,0.4862173777933327,0.5865565897597896,-0.012704565822468195,717.0
20.0,-0.3125,1.0427342626193568,0.48630673225531496,0.5865977868232313,-0.0126724948523091,717.0
20.0,-0.31,1.0426241897758521,0.4863959428737957,0.5866387588947055,-0.012640690435987992,717.0
