degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
50,4.0,-0.522,1.0479927591997624,0.48166073406570137,0.5862607713702774,-0.01438347718748273,2.6607066836951896,1.2987583192872029e-11,3,0.010761587552354235
50,4.0,-0.52,1.0479811043191147,0.4816773097138105,0.5862404315322483,-0.014377293618044795,2.6709401709401708,5.108356023604998e-12,3,0.012761587552354237
50,4.0,-0.518,1.0479675253766696,0.48169504633255344,0.5862213241057258,-0.01437058802604646,2.681252681252681,1.4304664834036385e-11,3,0.014761587552354238
50,4.0,-0.516,1.0479520391340558,0.48171393244326405,0.5862034420595937,-0.014363365634943392,2.6916451335055984,2.605336738776595e-11,4,0.01676158755235424
50,4.0,-0.514,1.0479346623650536,0.48173395658654017,0.5861867782539859,-0.014355631652615775,2.7021184608733244,1.1237430508305777e-11,3,0.018761587552354242
50,4.0,-0.512,1.0479154117659544,0.48175510730759286,0.5861713256771774,-0.014347391254884267,2.712673611111111,1.5327251875886542e-11,3,0.020761587552354244
50,4.0,-0.51,1.0478943040003732,0.4817773732365948,0.5861570771359225,-0.014338649576301266,2.723311546840959,2.4832628586221916e-11,3,0.022761587552354245
50,4.0,-0.508,1.047871355883068,0.4818007428055185,0.5861440256078314,-0.014329411808263082,2.7340332458442695,1.2221052520841715e-11,3,0.024761587552354247
50,4.0,-0.506,1.0478465837274773,0.48182520498198783,0.5861321636952425,-0.014319682916495546,2.7448397013614407,2.2997910357992622e-11,3,0.02676158755235425
50,4.0,-0.504,1.0478200045215964,0.48185074802255734,0.586121484420323,-0.01430946812923084,2.755731922398589,7.659899487265399e-12,3,0.02876158755235425
50,4.0,-0.502,1.047791634620358,0.48187736081988214,0.5861119804488583,-0.014298772409011784,2.7667109340416114,9.615629018026584e-12,3,0.030761587552354253
50,4.0,-0.5,1.0477614905884751,0.4819050320487741,0.5861036445421288,-0.01428760078704977,2.7777777777777777,1.428429260878947e-11,3,0.032761587552354254
50,4.0,-0.498,1.047729589129881,0.48193375025622986,0.5860964694842693,-0.014275958331163185,2.788933511825078,2.2968561442265675e-11,4,0.034761587552354256
50,4.0,-0.496,1.0476959465247293,0.4819635043775511,0.5860904479123819,-0.014263849937957318,2.8001792114695343,9.378292954674523e-12,3,0.03676158755235426
50,4.0,-0.494,1.0476605794138956,0.4819942830094167,0.5860855725600503,-0.01425128062511466,2.8115159694107064,5.11817453461652e-12,3,0.03876158755235426
