Tw , z                   , F_i                    , G_i                 , minus_G_i            , H_i                    , T_i               , dF_i                   , dG_i                  , dH_i                   , dT_i                   , Hinf_i             , Fp0_i             , Gp0_i             , Tp0_i
2.0, 15.81               , 2.2258685202548216e-08 , 0.9999999999939754  , -0.9999999999939754  , -1.6861206597803058    , 1.000000012878999 , -2.7379727186989074e-08, 1.016692008325432e-11 , -4.451737040509643e-08 , -1.573239514144137e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.82               , 2.1986545645411532e-08 , 0.9999999999940762  , -0.9999999999940762  , -1.686120660222752     , 1.000000012722626 , -2.7048873549092955e-08, 9.99693084886043e-12  , -4.3973091290823063e-08, -1.554255750561018e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.83               , 2.1717694745204716e-08 , 0.9999999999941752  , -0.9999999999941752  , -1.6861206606597887    , 1.00000001256814  , -2.672201065455369e-08 , 9.829783999524868e-12 , -4.343538949040943e-08 , -1.535501065830127e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.84               , 2.1452092380326153e-08 , 0.9999999999942728  , -0.9999999999942728  , -1.6861206610914816    , 1.0000000124155182, -2.639908982435983e-08 , 9.665431254269657e-12 , -4.2904184760652306e-08, -1.5169726639855685e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.85               , 2.1189699665464622e-08 , 0.9999999999943686  , -0.9999999999943686  , -1.6861206615178945    , 1.0000000122647381, -2.60800638803766e-08  , 9.50382639021112e-12  , -4.2379399330929244e-08, -1.498667835265452e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.860000000000001  , 2.0930478196052502e-08 , 0.999999999994463   , -0.999999999994463   , -1.6861206619390907    , 1.0000000121157773, -2.576488622652623e-08 , 9.344923969940333e-12 , -4.1860956392105004e-08, -1.4805839034284256e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.870000000000001  , 2.0674389568560015e-08 , 0.9999999999945556  , -0.9999999999945556  , -1.686120662355134     , 1.0000000119686143, -2.5453510267960888e-08, 9.18867855749301e-12  , -4.134877913712003e-08 , -1.4627181923054883e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.88               , 2.042139556054172e-08  , 0.9999999999946466  , -0.9999999999946466  , -1.6861206627660867    , 1.0000000118232266, -2.5145889629720447e-08, 9.035045018273035e-12 , -4.084279112108344e-08 , -1.4450680383545223e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.89               , 2.0171459123180163e-08 , 0.9999999999947363  , -0.9999999999947363  , -1.6861206631720105    , 1.0000000116795935, -2.484197936041982e-08 , 8.883980135015868e-12 , -4.0342918246360326e-08, -1.427630859865263e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.9                , 1.992454367464308e-08  , 0.9999999999948244  , -0.9999999999948244  , -1.6861206635729655    , 1.0000000115376935, -2.4541735074506584e-08, 8.735441439258912e-12 , -3.984908734928616e-08 , -1.4104041076865153e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.91               , 1.968061263425857e-08  , 0.999999999994911   , -0.999999999994911   , -1.6861206639690118    , 1.0000000113975058, -2.424511238782326e-08 , 8.589386464143557e-12 , -3.936122526851714e-08 , -1.3933852327479557e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.92               , 1.9439629588964056e-08 , 0.9999999999949962  , -0.9999999999949962  , -1.6861206643602098    , 1.0000000112590095, -2.3952067120194888e-08, 8.445773016564487e-12 , -3.887925917792811e-08 , -1.3765716976659348e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.93               , 1.9201559239661862e-08 , 0.9999999999950798  , -0.9999999999950798  , -1.686120664746617     , 1.0000000111221845, -2.3662556443417932e-08, 8.304560689318065e-12 , -3.8403118479323723e-08, -1.3599610427254808e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.94               , 1.896636674074652e-08  , 0.9999999999951622  , -0.9999999999951622  , -1.6861206651282912    , 1.0000000109870109, -2.3376538078182163e-08, 8.165709788865694e-12 , -3.793273348149304e-08 , -1.3435508398290298e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.950000000000001  , 1.8734017247898833e-08 , 0.9999999999952431  , -0.9999999999952431  , -1.68612066550529      , 1.0000000108534681, -2.309396974670515e-08 , 8.029180623432275e-12 , -3.7468034495797666e-08, -1.3273386609686703e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.96               , 1.850447607189732e-08  , 0.9999999999953229  , -0.9999999999953229  , -1.6861206658776706    , 1.0000000107215365, -2.2814809358897516e-08, 7.894933749843331e-12 , -3.700895214379464e-08 , -1.3113220889499608e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.97               , 1.827770958068543e-08  , 0.9999999999954011  , -0.9999999999954011  , -1.686120666245488     , 1.000000010591197 , -2.2539016107527755e-08, 7.762931388132319e-12 , -3.655541916137086e-08 , -1.2954987802836945e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.98               , 1.8053684582480182e-08 , 0.9999999999954781  , -0.9999999999954781  , -1.6861206666087973    , 1.0000000104624305, -2.2266549721055565e-08, 7.633136438342164e-12 , -3.6107369164960363e-08, -1.2798664221761355e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.99               , 1.783236788691372e-08  , 0.9999999999955538  , -0.9999999999955538  , -1.686120666967653     , 1.0000000103352176, -2.19973699296921e-08  , 7.505511802437749e-12 , -3.566473577382744e-08 , -1.2644227019322016e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.0                , 1.7613726447082188e-08 , 0.9999999999956282  , -0.9999999999956282  , -1.6861206673221096    , 1.0000000102095397, -2.1731436636558737e-08, 7.38002060807973e-12  , -3.5227452894164375e-08, -1.2491653168594704e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.01               , 1.7397728219163714e-08 , 0.9999999999957013  , -0.9999999999957013  , -1.68612066767222      , 1.000000010085378 , -2.146871095990635e-08 , 7.2566275316191075e-12, -3.479545643832743e-08 , -1.2340920341981794e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.02               , 1.7184341586703267e-08 , 0.9999999999957734  , -0.9999999999957734  , -1.6861206680180363    , 1.000000009962715 , -2.1209154538225627e-08, 7.1352978971893595e-12, -3.4368683173406534e-08, -1.219200650981731e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.03               , 1.6973534934792824e-08 , 0.999999999995844   , -0.999999999995844   , -1.6861206683596106    , 1.0000000098415323, -2.095272901194655e-08 , 7.0159970310021145e-12, -3.394706986958565e-08 , -1.2044889643513346e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.04               , 1.6765276781204912e-08 , 0.9999999999959137  , -0.9999999999959137  , -1.6861206686969945    , 1.0000000097218116, -2.0699396181909784e-08, 6.898690464112067e-12 , -3.3530553562409824e-08, -1.1899547806981995e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.05               , 1.6559536595338565e-08 , 0.9999999999959821  , -0.9999999999959821  , -1.6861206690302388    , 1.0000000096035353, -2.0449119002819195e-08, 6.783345169396454e-12 , -3.311907319067713e-08 , -1.1755959727559186e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.06               , 1.6356284261297507e-08 , 0.9999999999960493  , -0.9999999999960493  , -1.6861206693593926    , 1.0000000094866865, -2.0201860933607774e-08, 6.669928736664878e-12 , -3.2712568522595014e-08, -1.1614104421684673e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.07               , 1.6155489664865504e-08 , 0.9999999999961156  , -0.9999999999961156  , -1.6861206696845061    , 1.0000000093712476, -1.9957585435284e-08   , 6.558408757958387e-12 , -3.231097932973101e-08 , -1.1473960906969264e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.080000000000002  , 1.5957122814486796e-08 , 0.9999999999961805  , -0.9999999999961805  , -1.6861206700056284    , 1.0000000092572014, -1.9716256117659512e-08, 6.448753011180853e-12 , -3.191424562897359e-08 , -1.13355082865381e-08  , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.09               , 1.576115462125839e-08  , 0.9999999999962444  , -0.9999999999962444  , -1.6861206703228075    , 1.0000000091445318, -1.9477837685257478e-08, 6.340930616347871e-12 , -3.152230924251678e-08 , -1.1198726292779083e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.1                , 1.55675563986201e-08   , 0.9999999999963074  , -0.9999999999963074  , -1.6861206706360905    , 1.0000000090332217, -1.9242295330414324e-08, 6.23491128088364e-12  , -3.11351127972402e-08  , -1.1063594938549691e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.11               , 1.5376299461827437e-08 , 0.9999999999963691  , -0.9999999999963691  , -1.686120670945525     , 1.0000000089232548, -1.90095942476645e-08  , 6.130664714593533e-12 , -3.0752598923654874e-08, -1.0930094237972771e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.12               , 1.5187355239508895e-08 , 0.99999999999643    , -0.99999999999643    , -1.6861206712511578    , 1.0000000088146144, -1.877969976865844e-08 , 6.0281607958739485e-12, -3.037471047901779e-08 , -1.0798204284203341e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.13               , 1.500069601636583e-08  , 0.9999999999964897  , -0.9999999999964897  , -1.6861206715530348    , 1.000000008707285 , -1.8552578263486362e-08, 5.927370652215739e-12 , -3.000139203273166e-08 , -1.0667905767160812e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.14               , 1.4816294467332685e-08 , 0.9999999999965485  , -0.9999999999965485  , -1.686120671851201     , 1.0000000086012508, -1.83281965769203e-08  , 5.828265970272915e-12 , -2.963258893466537e-08 , -1.0539179648792954e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.15               , 1.4634123269294654e-08 , 0.9999999999966064  , -0.9999999999966064  , -1.6861206721457012    , 1.0000000084964964, -1.810652155613987e-08 , 5.7308184392254005e-12, -2.9268246538589308e-08, -1.0412006892407354e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.16               , 1.4454155203880944e-08 , 0.9999999999966631  , -0.9999999999966631  , -1.6861206724365803    , 1.0000000083930058, -1.7887520175369278e-08, 5.634999901131328e-12 , -2.890831040776189e-08 , -1.0286368534330858e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.17               , 1.4276363864469954e-08 , 0.9999999999967191  , -0.9999999999967191  , -1.6861206727238818    , 1.0000000082907639, -1.7671160393102956e-08, 5.540783360385009e-12 , -2.8552727728939908e-08, -1.01622461767434e-08  , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.18               , 1.4100723222867409e-08 , 0.9999999999967739  , -0.9999999999967739  , -1.6861206730076492    , 1.0000000081897558, -1.745741062655778e-08 , 5.448142353529424e-12 , -2.8201446445734818e-08, -1.0039621685603614e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.19               , 1.3927207252965722e-08 , 0.999999999996828   , -0.999999999996828   , -1.6861206732879248    , 1.0000000080899667, -1.7246239295476443e-08, 5.357050419772665e-12 , -2.7854414505931445e-08, -9.918476928324232e-09 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.2                , 1.3755790025410522e-08 , 0.9999999999968812  , -0.9999999999968812  , -1.6861206735647516    , 1.0000000079913816, -1.703761493666354e-08 , 5.2674812369101374e-12, -2.7511580050821044e-08, -9.79879383976106e-09  , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.21               , 1.3586446380457779e-08 , 0.9999999999969335  , -0.9999999999969335  , -1.6861206738381707    , 1.000000007893986 , -1.6831507020709218e-08, 5.179409564166902e-12 , -2.7172892760915557e-08, -9.680554891226384e-09 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.22               , 1.3419151525228992e-08 , 0.9999999999969847  , -0.9999999999969847  , -1.686120674108223     , 1.0000000077977658, -1.6627885464484388e-08, 5.092810667086883e-12 , -2.6838303050457983e-08, -9.563742809751344e-09 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.23               , 1.3253880669067342e-08 , 0.9999999999970353  , -0.9999999999970353  , -1.6861206743749497    , 1.0000000077027065, -1.642672018759621e-08 , 5.007659814012608e-12 , -2.6507761338134684e-08, -9.448340323915534e-09 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.240000000000002  , 1.3090609110652128e-08 , 0.9999999999970849  , -0.9999999999970849  , -1.6861206746383912    , 1.0000000076087943, -1.6227981217368935e-08, 4.923932398879081e-12 , -2.6181218221304256e-08, -9.334330224571022e-09 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.25               , 1.2929312878195724e-08 , 0.9999999999971337  , -0.9999999999971337  , -1.6861206748985875    , 1.000000007516015 , -1.6031639464926887e-08, 4.841604821614874e-12 , -2.585862575639145e-08 , -9.221695811075851e-09 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.26               , 1.2769968355499611e-08 , 0.9999999999971817  , -0.9999999999971817  , -1.686120675155577     , 1.0000000074243556, -1.5837666274026274e-08, 4.760653963777279e-12 , -2.5539936710999223e-08, -9.110420630634793e-09 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.27               , 1.2612551928722404e-08 , 0.9999999999972288  , -0.9999999999972288  , -1.6861206754093991    , 1.0000000073338022, -1.5646032991347734e-08, 4.681056709849538e-12 , -2.5225103857444808e-08, -9.000488232095269e-09 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.28               , 1.2457040066485608e-08 , 0.9999999999972753  , -0.9999999999972753  , -1.686120675660092     , 1.0000000072443413, -1.5456711063766187e-08, 4.602790058094255e-12 , -2.4914080132971215e-08, -8.891882221783985e-09 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.29               , 1.230340992884606e-08  , 0.999999999997321   , -0.999999999997321   , -1.6861206759076934    , 1.00000000715596  , -1.526967277698109e-08 , 4.525831942443729e-12 , -2.460681985769212e-08 , -8.784586687962273e-09 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.3                , 1.2151639020433432e-08 , 0.999999999997366   , -0.999999999997366   , -1.6861206761522407    , 1.0000000070686454, -1.5084890834137496e-08, 4.4501607548655924e-12, -2.4303278040866863e-08, -8.678585959052773e-09 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.31               , 1.2001704848368022e-08 , 0.99999999999741    , -0.99999999999741    , -1.686120676393771     , 1.0000000069823842, -1.4902337941379293e-08, 4.375754890373703e-12 , -2.4003409696736044e-08, -8.573864365213782e-09 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 16.32               , 1.1853584995862128e-08 , 0.9999999999974534  , -0.9999999999974534  , -1.686120676632321     , 1.0000000068971637, -1.4721986897638939e-08, 4.302592847025583e-12 , -2.3707169991724256e-08, -8.470406289641204e-09 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
