branch, pressure_gradient, z                   , H                      , F                      , G                      , T
     3,    0.018230452589, 0.5670000000000001  , -0.537525738115234     , 0.01591071322754707    , 0.13545669135609345    , 1.00020112540501
     3,    0.018230452589, 0.5680000000000001  , -0.5385348597636166    , 0.016000313818194747   , 0.13560644081241005    , 1.000198417307614
     3,    0.018230452589, 0.5690000000000001  , -0.5395496097925063    , 0.016088694600051856   , 0.135757964385442      , 1.0001957422129906
     3,    0.018230452589, 0.5700000000000001  , -0.5405699103392149    , 0.016175832767498344   , 0.13591125586992966    , 1.0001930997799837
     3,    0.018230452589, 0.5710000000000001  , -0.5415956820976487    , 0.016261705450758394   , 0.13606630880139275    , 1.0001904896704326
     3,    0.018230452589, 0.5720000000000001  , -0.542626844300121     , 0.016346289717903566   , 0.1362231164514253     , 1.0001879115491674
     3,    0.018230452589, 0.5730000000000001  , -0.543663314727623     , 0.016429562578094553   , 0.13638167182811664    , 1.0001853650839514
     3,    0.018230452589, 0.5740000000000001  , -0.5447050097109499    , 0.01651150098437718    , 0.13654196767485124    , 1.0001828499454422
     3,    0.018230452589, 0.5750000000000001  , -0.5457518441273015    , 0.016592081836285882   , 0.13670399646829287    , 1.0001803658071649
     3,    0.018230452589, 0.5760000000000001  , -0.5468037313922407    , 0.016671281982346887   , 0.13686775041548208    , 1.0001779123454921
     3,    0.018230452589, 0.577               , -0.5478605834421868    , 0.016749078222385198   , 0.13703322144912045    , 1.0001754892396437
     3,    0.018230452589, 0.578               , -0.5489223107457197    , 0.016825447310810034   , 0.13720040122818486    , 1.0001730961716333
     3,    0.018230452589, 0.579               , -0.5499888223056087    , 0.016900365959536062   , 0.13736928113685282    , 1.000170732826229
     3,    0.018230452589, 0.58                , -0.5510600256562634    , 0.01697381084075407    , 0.13753985228257928    , 1.000168398890932
     3,    0.018230452589, 0.581               , -0.5521358268565181    , 0.01704575858964911    , 0.13771210549325838    , 1.0001660940559562
     3,    0.018230452589, 0.582               , -0.5532161304729033    , 0.01711618580702005    , 0.137886031312513      , 1.0001638180142307
     3,    0.018230452589, 0.583               , -0.5543008395919947    , 0.017185069062600453   , 0.13806162000050876    , 1.0001615704613476
     3,    0.018230452589, 0.584               , -0.5553898558233854    , 0.017252384898102425   , 0.1382388615330139     , 1.0001593510955282
     3,    0.018230452589, 0.585               , -0.5564830792980395    , 0.017318109830154367   , 0.13841774559958092    , 1.0001571596176
     3,    0.018230452589, 0.586               , -0.5575804086619703    , 0.017382220353236732   , 0.13859826160078464    , 1.0001549957309817
     3,    0.018230452589, 0.587               , -0.5586817410603906    , 0.017444692942622107   , 0.13878039864353403    , 1.0001528591416842
     3,    0.018230452589, 0.588               , -0.5597869721511161    , 0.01750550405772278    , 0.1389641455420923     , 1.000150749558262
     3,    0.018230452589, 0.589               , -0.5608959961085193    , 0.017564630145253765   , 0.13914949081728167    , 1.0001486666917818
     3,    0.018230452589, 0.59                , -0.5620087056228391    , 0.017622047642337005   , 0.13933642269478005    , 1.000146610255803
     3,    0.018230452589, 0.591               , -0.5631249918948205    , 0.01767773297965654    , 0.13952492910244954    , 1.000144579966361
     3,    0.018230452589, 0.592               , -0.5642447446208481    , 0.017731662584726526   , 0.13971499766568787    , 1.0001425755419715
     3,    0.018230452589, 0.593               , -0.5653678520074092    , 0.01778381288525594    , 0.1399066157086611     , 1.0001405967035844
     3,    0.018230452589, 0.594               , -0.5664942007760682    , 0.017834160312426774   , 0.1400997702536624     , 1.0001386431745547
     3,    0.018230452589, 0.595               , -0.5676236761637822    , 0.017882681304163164   , 0.14029444801953575    , 1.0001367146806224
     3,    0.018230452589, 0.596               , -0.5687561619185744    , 0.017929352308507316   , 0.14049063541910872    , 1.0001348109499015
     3,    0.018230452589, 0.597               , -0.5698915402857533    , 0.017974149787221824   , 0.14068831855460182    , 1.0001329317128818
     3,    0.018230452589, 0.598               , -0.5710296920234417    , 0.01801705021916143    , 0.1408874832190795     , 1.0001310767023848
     3,    0.018230452589, 0.599               , -0.572170496408605     , 0.01805803010366151    , 0.1410881148959731     , 1.0001292456535402
     3,    0.018230452589, 0.6                 , -0.5733138312384255    , 0.018097065963970174   , 0.1412901987576429     , 1.0001274383037648
     3,    0.018230452589, 0.601               , -0.5744595728270806    , 0.018134134350845175   , 0.14149371966292962    , 1.0001256543927524
     3,    0.018230452589, 0.602               , -0.5756075959931521    , 0.018169211846496267   , 0.14169866215264093    , 1.0001238936624772
     3,    0.018230452589, 0.603               , -0.5767577740762236    , 0.018202275067953064   , 0.1419050104512263     , 1.0001221558571536
     3,    0.018230452589, 0.604               , -0.5779099789439945    , 0.018233300670558474   , 0.14211274846647345    , 1.0001204407232105
     3,    0.018230452589, 0.605               , -0.5790640809947681    , 0.018262265351560714   , 0.14232185978822132    , 1.0001187480092761
     3,    0.018230452589, 0.606               , -0.5802199491553989    , 0.018289145853930915   , 0.14253232768604426    , 1.0001170774661656
     3,    0.018230452589, 0.607               , -0.581377450870005     , 0.018313918970650083   , 0.14274413510483616    , 1.000115428846887
     3,    0.018230452589, 0.608               , -0.5825364521176284    , 0.018336561548061656   , 0.14295726466671393    , 1.000113801906602
     3,    0.018230452589, 0.609               , -0.5836968174204687    , 0.018357050489463542   , 0.14317169867089732    , 1.000112196402604
     3,    0.018230452589, 0.61                , -0.5848584098475319    , 0.018375362758856432   , 0.14338741909258468    , 1.0001106120943006
     3,    0.018230452589, 0.611               , -0.5860210910138203    , 0.01839147538498078    , 0.14360440758078505    , 1.0001090487432058
     3,    0.018230452589, 0.612               , -0.5871847210704554    , 0.018405365465952072   , 0.1438226454540205     , 1.0001075061129445
     3,    0.018230452589, 0.613               , -0.5883491587233936    , 0.018417010172585783   , 0.14404211370246278    , 1.0001059839692161
     3,    0.018230452589, 0.614               , -0.5895142612428116    , 0.01842638675208119    , 0.14426279298800612    , 1.0001044820797729
     3,    0.018230452589, 0.615               , -0.5906798844679635    , 0.01843347253192133    , 0.14448466364331802    , 1.000103000214405
     3,    0.018230452589, 0.616               , -0.5918458828076832    , 0.01843824492412727    , 0.14470770566983435    , 1.000101538144933
     3,    0.018230452589, 0.617               , -0.5930121092320271    , 0.01844068143024414    , 0.14493189873360152    , 1.0001000956452122
     3,    0.018230452589, 0.618               , -0.5941784152920355    , 0.018440759644625798   , 0.14515722216765028    , 1.0000986724910996
     3,    0.018230452589, 0.619               , -0.5953446511302971    , 0.018438457258202492   , 0.14538365497227096    , 1.0000972684604317
     3,    0.018230452589, 0.62                , -0.5965106654870624    , 0.018433752062527273   , 0.14561117581425131    , 1.0000958833330116
     3,    0.018230452589, 0.621               , -0.5976763057021245    , 0.018426621954244275   , 0.1458397630250505     , 1.0000945168906028
     3,    0.018230452589, 0.622               , -0.5988414177080954    , 0.018417044940426976   , 0.1460693945968029     , 1.0000931689169323
     3,    0.018230452589, 0.623               , -0.6000058460511976    , 0.018404999141809125   , 0.1463000481849327     , 1.0000918391976605
     3,    0.018230452589, 0.624               , -0.6011694339030312    , 0.0183904627966277     , 0.14653170110864053    , 1.0000905275203595
     3,    0.018230452589, 0.625               , -0.6023320230679912    , 0.018373414264809505   , 0.14676433035034112    , 1.0000892336745018
     3,    0.018230452589, 0.626               , -0.6034934539865925    , 0.018353832032649408   , 0.14699791255403133    , 1.0000879574514536
     3,    0.018230452589, 0.627               , -0.6046535657304916    , 0.018331694718500956   , 0.1472324240214788     , 1.00008669864448
     3,    0.018230452589, 0.628               , -0.6058121960242884    , 0.01830698107593948    , 0.1474678407150796     , 1.0000854570487137
     3,    0.018230452589, 0.629               , -0.6069691812585208    , 0.018279669997671062   , 0.1477041382585659     , 1.0000842324611368
     3,    0.018230452589, 0.63                , -0.608124356498425     , 0.018249740519852165   , 0.14794129193665503    , 1.0000830246805694
     3,    0.018230452589, 0.631               , -0.6092775554887745    , 0.018217171826972706   , 0.14817927669362801    , 1.000081833507663
     3,    0.018230452589, 0.632               , -0.6104286106507554    , 0.01818194325789787    , 0.14841806712972577    , 1.0000806587449063
     3,    0.018230452589, 0.633               , -0.6115773531047568    , 0.018144034308948797   , 0.1486576375042524     , 1.000079500196595
     3,    0.018230452589, 0.634               , -0.6127236126846101    , 0.01810342463786738    , 0.14889796173651215    , 1.0000783576688153
     3,    0.018230452589, 0.635               , -0.613867217947735     , 0.01806009406826094    , 0.14913901340568264    , 1.0000772309694321
     3,    0.018230452589, 0.636               , -0.6150079961815557    , 0.018014022594683904   , 0.1493807657496191     , 1.000076119908083
     3,    0.018230452589, 0.637               , -0.61614577340234      , 0.017965190389028336   , 0.14962319166148247    , 1.0000750242961847
     3,    0.018230452589, 0.638               , -0.6172803743789503    , 0.017913577803507056   , 0.14986626369308936    , 1.0000739439469046
     3,    0.018230452589, 0.639               , -0.6184116226483437    , 0.01785916537466332    , 0.1501099540560871     , 1.000072878675143
     3,    0.018230452589, 0.64                , -0.619539340527142     , 0.017801933827931583   , 0.15035423462206218    , 1.0000718282975234
     3,    0.018230452589, 0.641               , -0.620663349119685     , 0.017741864082910466   , 0.1505990769215874     , 1.0000707926323873
     3,    0.018230452589, 0.642               , -0.6217834683189463    , 0.017678937260098216   , 0.15084445214110517    , 1.0000697714997997
     3,    0.018230452589, 0.643               , -0.6228995168312086    , 0.017613134683762438   , 0.15109033112652517    , 1.0000687647215207
     3,    0.018230452589, 0.644               , -0.6240113121928383    , 0.01754443788598299    , 0.15133668438464484    , 1.0000677721209914
     3,    0.018230452589, 0.645               , -0.6251186707833152    , 0.01747282861131894    , 0.1515834820835059     , 1.000066793523322
     3,    0.018230452589, 0.646               , -0.6262214078349808    , 0.01739828882226449    , 0.15183069405169905    , 1.0000658287552882
     3,    0.018230452589, 0.647               , -0.6273193374361393    , 0.01732080070632387    , 0.1520782897755282     , 1.0000648776453347
     3,    0.018230452589, 0.648               , -0.6284122725566207    , 0.017240346678751645   , 0.15232623840285447    , 1.0000639400235525
     3,    0.018230452589, 0.649               , -0.6295000250658357    , 0.01715690938661624    , 0.15257450874477066    , 1.0000630157216588
     3,    0.018230452589, 0.65                , -0.6305824057472975    , 0.01707047171356227    , 0.15282306927621636    , 1.0000621045729907
     3,    0.018230452589, 0.651               , -0.6316592243101244    , 0.01698101678543991    , 0.15307188813555705    , 1.0000612064124994
     3,    0.018230452589, 0.652               , -0.6327302893944291    , 0.016888527977712377   , 0.1533209331220529     , 1.000060321076755
     3,    0.018230452589, 0.653               , -0.6337954085977257    , 0.01679298891805014    , 0.15357017169994913    , 1.0000594484039216
     3,    0.018230452589, 0.654               , -0.634854388494272     , 0.016694383490401817   , 0.15381957100041044    , 1.0000585882337425
     3,    0.018230452589, 0.655               , -0.6359070346511118    , 0.01659269583984012    , 0.1540690978224066     , 1.0000577404075306
     3,    0.018230452589, 0.656               , -0.6369531516413803    , 0.016487910378354002   , 0.15431871863258104    , 1.0000569047681627
     3,    0.018230452589, 0.657               , -0.6379925430520913    , 0.01638001179258027    , 0.15456839956304988    , 1.0000560811600867
     3,    0.018230452589, 0.658               , -0.6390250115061079    , 0.016268985047880904   , 0.15481810641386892    , 1.000055269429304
     3,    0.018230452589, 0.659               , -0.6400503587069835    , 0.016154815384856164   , 0.15506780466384368    , 1.000054469423315
     3,    0.018230452589, 0.66                , -0.6410683854140721    , 0.016037488337363924   , 0.1553174594566644     , 1.0000536809911815
     3,    0.018230452589, 0.661               , -0.6420788914881692    , 0.015916989729330838   , 0.15556703561173357    , 1.0000529039834698
     3,    0.018230452589, 0.662               , -0.6430816759005873    , 0.01579330568279675    , 0.155816497622076      , 1.0000521382522591
     3,    0.018230452589, 0.663               , -0.6440765367562553    , 0.015666422621590584   , 0.1560658096572329     , 1.0000513836511244
     3,    0.018230452589, 0.664               , -0.6450632713104916    , 0.015536327277263794   , 0.15631493556376833    , 1.0000506400351314
     3,    0.018230452589, 0.665               , -0.646041675988695     , 0.015403006694205391   , 0.15656383886676775    , 1.0000499072608275
     3,    0.018230452589, 0.666               , -0.6470115464085396    , 0.015266448233829647   , 0.15681248277229948    , 1.0000491851862279
     3,    0.018230452589, 0.667               , -0.6479726773965175    , 0.015126639581194836   , 0.15706083016753952    , 1.0000484736708135
     3,    0.018230452589, 0.668               , -0.648924863012191     , 0.014983568748609727   , 0.15730884362393488    , 1.0000477725755132
     3,    0.018230452589, 0.669               , -0.649867896566861     , 0.014837224081686369   , 0.15755648539803763    , 1.0000470817627034
     3,    0.018230452589, 0.67                , -0.6508015706448824    , 0.014687594264499023   , 0.15780371743331317    , 1.0000464010961925
     3,    0.018230452589, 0.671               , -0.6517256771271798    , 0.014534668323739355   , 0.15805050136288598    , 1.0000457304412125
     3,    0.018230452589, 0.672               , -0.6526400072099069    , 0.014378435635492817   , 0.1582967985100186     , 1.000045069664414
     3,    0.018230452589, 0.673               , -0.6535443514298268    , 0.014218885928759214   , 0.1585425698915464     , 1.0000444186338526
     3,    0.018230452589, 0.674               , -0.6544384996849117    , 0.014056009291609831   , 0.15878777621905274    , 1.0000437772189805
     3,    0.018230452589, 0.675               , -0.6553222412572948    , 0.013889796176374286   , 0.15903237790099686    , 1.0000431452906418
     3,    0.018230452589, 0.676               , -0.6561953648380906    , 0.0137202374037468     , 0.15927633504574817    , 1.0000425227210548
     3,    0.018230452589, 0.677               , -0.6570576585482224    , 0.013547324169704635   , 0.15951960746243599    , 1.000041909383813
     3,    0.018230452589, 0.678               , -0.6579089099648999    , 0.013371048048925716   , 0.15976215466465704    , 1.0000413051538681
     3,    0.018230452589, 0.679               , -0.6587489061441785    , 0.013191401001033843   , 0.1600039358720056     , 1.0000407099075252
     3,    0.018230452589, 0.68                , -0.6595774336455555    , 0.013008375375796685   , 0.16024491001252855    , 1.0000401235224325
     3,    0.018230452589, 0.681               , -0.6603942785580782    , 0.012821963917165937   , 0.16048503572605316    , 1.0000395458775713
     3,    0.018230452589, 0.682               , -0.6611992265233796    , 0.012632159770321002   , 0.16072427136542272    , 1.00003897685325
     3,    0.018230452589, 0.683               , -0.6619920627632175    , 0.01243895648496608    , 0.1609625750004777     , 1.0000384163310914
     3,    0.018230452589, 0.684               , -0.6627725721040217    , 0.012242348021646136   , 0.16119990441995313    , 1.000037864194026
     3,    0.018230452589, 0.685               , -0.663540539003132     , 0.012042328756938253   , 0.16143621713426895    , 1.0000373203262838
     3,    0.018230452589, 0.686               , -0.6642957475761722    , 0.011838893487407983   , 0.16167147037915403    , 1.0000367846133806
     3,    0.018230452589, 0.687               , -0.66503798162233      , 0.011632037436760022   , 0.16190562111728307    , 1.0000362569421177
     3,    0.018230452589, 0.6880000000000001  , -0.6657670246529177    , 0.011421756258996815   , 0.1621386260425306     , 1.0000357372005626
     3,    0.018230452589, 0.6890000000000001  , -0.6664826599179245    , 0.011208046044786752   , 0.16237044158224787    , 1.0000352252780471
     3,    0.018230452589, 0.6900000000000001  , -0.6671846704338945    , 0.01099090332663032    , 0.1626010239003952     , 1.0000347210651581
     3,    0.018230452589, 0.6910000000000001  , -0.6678728390125342    , 0.010770325082714203   , 0.162830328901464      , 1.0000342244537233
     3,    0.018230452589, 0.6920000000000001  , -0.6685469482882693    , 0.010546308744149576   , 0.1630583122325299     , 1.0000337353368094
     3,    0.018230452589, 0.6930000000000001  , -0.6692067807477791    , 0.010318852197973736   , 0.16328492928777755    , 1.000033253608707
     3,    0.018230452589, 0.6940000000000001  , -0.669852118758569     , 0.010087953793550975   , 0.16351013521116814    , 1.000032779164926
     3,    0.018230452589, 0.6950000000000001  , -0.6704827445984753    , 0.00985361234769403    , 0.16373388489991986    , 1.000032311902184
     3,    0.018230452589, 0.6960000000000001  , -0.6710984404854726    , 0.009615827148397055   , 0.16395613300872885    , 1.0000318517183975
     3,    0.018230452589, 0.6970000000000001  , -0.6716989886075312    , 0.009374597962140777   , 0.16417683395225158    , 1.0000313985126763
     3,    0.018230452589, 0.6980000000000001  , -0.6722841711530726    , 0.009129925036718367   , 0.16439594190989867    , 1.0000309521853092
     3,    0.018230452589, 0.6990000000000001  , -0.67285377034157      , 0.008881809107648294   , 0.1646134108289023     , 1.0000305126377595
     3,    0.018230452589, 0.7000000000000001  , -0.6734075684546611    , 0.008630251403230848   , 0.16482919442815017    , 1.0000300797726547
     3,    0.018230452589, 0.7010000000000001  , -0.6739453478671157    , 0.008375253648140521   , 0.16504324620270483    , 1.000029653493775
     3,    0.018230452589, 0.7020000000000001  , -0.6744668910790104    , 0.008116818070776055   , 0.1652555194267283     , 1.0000292337060495
     3,    0.018230452589, 0.7030000000000001  , -0.6749719807470472    , 0.007854947405891427   , 0.16546596715854048    , 1.000028820315543
     3,    0.018230452589, 0.704               , -0.6754603997171813    , 0.007589644900999023   , 0.165674542244096      , 1.0000284132294484
     3,    0.018230452589, 0.705               , -0.6759319310573196    , 0.007320914321340046   , 0.16588119732117523    , 1.000028012356079
     3,    0.018230452589, 0.706               , -0.6763863580894002    , 0.007048759953316614   , 0.16608588482420036    , 1.0000276176048564
     3,    0.018230452589, 0.707               , -0.6768234644238934    , 0.0067731866118633695  , 0.1662885569876141     , 1.0000272288863064
     3,    0.018230452589, 0.708               , -0.6772430339919223    , 0.006494199642864262   , 0.16648916585119755    , 1.000026846112045
     3,    0.018230452589, 0.709               , -0.6776448510799078    , 0.0062118049295232     , 0.166687663263964      , 1.0000264691947727
     3,    0.018230452589, 0.71                , -0.6780287003638238    , 0.0059260088972268535  , 0.16688400088870978    , 1.0000260980482658
     3,    0.018230452589, 0.711               , -0.6783943669423339    , 0.00563681851679584    , 0.16707813020712442    , 1.000025732587364
     3,    0.018230452589, 0.712               , -0.6787416363736242    , 0.0053442413118536935  , 0.16727000252363394    , 1.000025372727967
     3,    0.018230452589, 0.713               , -0.6790702947082504    , 0.005048285361009848   , 0.167459568970971      , 1.0000250183870203
     3,    0.018230452589, 0.714               , -0.6793801285257904    , 0.004748959304174087   , 0.16764678051449317    , 1.0000246694825088
     3,    0.018230452589, 0.715               , -0.6796709249706167    , 0.004446272347289172   , 0.1678315879570943     , 1.0000243259334491
     3,    0.018230452589, 0.716               , -0.6799424717860297    , 0.004140234265380691   , 0.16801394194460476    , 1.0000239876598773
     3,    0.018230452589, 0.717               , -0.6801945573534182    , 0.003830855409897675   , 0.16819379297010859    , 1.0000236545828445
     3,    0.018230452589, 0.718               , -0.6804269707257548    , 0.003518146710642175   , 0.1683710913797579     , 1.0000233266244032
     3,    0.018230452589, 0.719               , -0.680639501666236     , 0.0032021196820028104  , 0.1685457873775207     , 1.0000230037076017
     3,    0.018230452589, 0.72                , -0.6808319406855261    , 0.00288278642753422    , 0.16871783103045312    , 1.0000226857564753
     3,    0.018230452589, 0.721               , -0.6810040790768206    , 0.0025601596427846486  , 0.16888717227438382    , 1.000022372696035
     3,    0.018230452589, 0.722               , -0.6811557089573193    , 0.002234252622581516   , 0.16905376091871263    , 1.0000220644522615
     3,    0.018230452589, 0.723               , -0.6812866233022911    , 0.0019050792626878954  , 0.1692175466524603     , 1.0000217609520947
     3,    0.018230452589, 0.724               , -0.6813966159856673    , 0.0015726540659295953  , 0.16937847904944936    , 1.000021462123425
     3,    0.018230452589, 0.725               , -0.6814854818187066    , 0.0012369921465978353  , 0.16953650757393524    , 1.0000211678950854
     3,    0.018230452589, 0.726               , -0.6815530165859158    , 0.0008981092330334826  , 0.1696915815865686     , 1.000020878196842
     3,    0.018230452589, 0.727               , -0.6815990170888139    , 0.0005560216748297725  , 0.1698436503496811     , 1.0000205929593864
     3,    0.018230452589, 0.728               , -0.6816232811804745    , 0.00021074644419604794 , 0.16999266303355962    , 1.0000203121143245
     3,    0.018230452589, 0.729               , -0.6816256078080368    , -0.0001376988580480412 , 0.17013856872206243    , 1.0000200355941709
     3,    0.018230452589, 0.73                , -0.6816057970527317    , -0.0004892959982707083 , 0.17028131641860625    , 1.000019763332338
     3,    0.018230452589, 0.731               , -0.6815636501665786    , -0.000844026107708385  , 0.17042085505239762    , 1.0000194952631278
     3,    0.018230452589, 0.732               , -0.6814989696184094    , -0.001201869675374656  , 0.17055713348421034    , 1.0000192313217249
     3,    0.018230452589, 0.733               , -0.6814115591287949    , -0.0015628065470087967 , 0.17069010051287176    , 1.0000189714441843
     3,    0.018230452589, 0.734               , -0.6813012237144249    , -0.0019268159192416371 , 0.17081970488131473    , 1.000018715567427
     3,    0.018230452589, 0.735               , -0.6811677697294303    , -0.002293876335619082  , 0.1709458952829158     , 1.0000184636292286
     3,    0.018230452589, 0.736               , -0.6810110049027658    , -0.0026639656845683446 , 0.1710686203679852     , 1.000018215568211
     3,    0.018230452589, 0.737               , -0.6808307383864579    , -0.0030370611924483144 , 0.1711878287500389     , 1.0000179713238355
     3,    0.018230452589, 0.738               , -0.6806267807908093    , -0.003413139422829708  , 0.17130346901248272    , 1.0000177308363927
     3,    0.018230452589, 0.739               , -0.680398944230597     , -0.0037921762708488906 , 0.17141548971509887    , 1.0000174940469937
     3,    0.018230452589, 0.74                , -0.680147042367611     , -0.004174146959481591  , 0.17152383940072832    , 1.0000172608975642
     3,    0.018230452589, 0.741               , -0.679870890448634     , -0.004559026037816287  , 0.17162846660200795    , 1.0000170313308325
     3,    0.018230452589, 0.742               , -0.6795703053558595    , -0.004946787374276669  , 0.17172931984813755    , 1.0000168052903247
     3,    0.018230452589, 0.743               , -0.6792451056422689    , -0.005337404156252465  , 0.17182634767174612    , 1.000016582720353
     3,    0.018230452589, 0.744               , -0.6788951115795823    , -0.005730848884669751  , 0.17191949861580963    , 1.0000163635660093
     3,    0.018230452589, 0.745               , -0.6785201452019322    , -0.006127093370539966  , 0.17200872124066932    , 1.0000161477731582
     3,    0.018230452589, 0.746               , -0.6781200303443377    , -0.006526108733561628  , 0.17209396413100206    , 1.000015935288424
     3,    0.018230452589, 0.747               , -0.6776945926952348    , -0.006927865395546361  , 0.17217517590308093    , 1.000015726059188
     3,    0.018230452589, 0.748               , -0.6772436598319129    , -0.007332333080419104  , 0.17225230521180615    , 1.0000155200335765
     3,    0.018230452589, 0.749               , -0.6767670612701429    , -0.0077394808090339795 , 0.17232530075804894    , 1.0000153171604542
     3,    0.018230452589, 0.75                , -0.6762646285088969    , -0.008149276896023915  , 0.17239411129599505    , 1.000015117389416
     3,    0.018230452589, 0.751               , -0.6757361950692097    , -0.008561688948751658  , 0.17245868564033265    , 1.0000149206707782
     3,    0.018230452589, 0.752               , -0.6751815965487507    , -0.008976683860971602  , 0.1725189726740032     , 1.0000147269555713
     3,    0.018230452589, 0.753               , -0.6746006706571998    , -0.009394227813217583  , 0.1725749213553775     , 1.0000145361955306
     3,    0.018230452589, 0.754               , -0.6739932572674732    , -0.009814286267893891  , 0.17262648072601772    , 1.0000143483430906
     3,    0.018230452589, 0.755               , -0.6733591984613871    , -0.010236823966450885  , 0.17267359991833425    , 1.0000141633513748
     3,    0.018230452589, 0.756               , -0.6726983385687937    , -0.010661804928705986  , 0.17271622816297322    , 1.000013981174188
     3,    0.018230452589, 0.757               , -0.6720105242241151    , -0.011089192446774173  , 0.17275431479705153    , 1.00001380176601
     3,    0.018230452589, 0.758               , -0.6712956044015344    , -0.011518949085861072  , 0.17278780927145693    , 1.0000136250819862
     3,    0.018230452589, 0.759               , -0.6705534304677244    , -0.011951036679659022  , 0.17281666115901861    , 1.0000134510779204
     3,    0.018230452589, 0.76                , -0.6697838562283515    , -0.01238541632787408   , 0.17284082016246183    , 1.0000132797102672
     3,    0.018230452589, 0.761               , -0.6689867379673636    , -0.012822048395937322  , 0.17286023612197637    , 1.0000131109361237
     3,    0.018230452589, 0.762               , -0.6681619345053983    , -0.01326089250923742   , 0.17287485902392644    , 1.0000129447132233
     3,    0.018230452589, 0.763               , -0.6673093072346542    , -0.01370190755433606   , 0.17288463900825193    , 1.0000127809999255
     3,    0.018230452589, 0.764               , -0.6664287201730268    , -0.014145051674699287  , 0.17288952637703528    , 1.0000126197552106
     3,    0.018230452589, 0.765               , -0.6655200400113318    , -0.014590282268601196  , 0.17288947160273632    , 1.0000124609386725
     3,    0.018230452589, 0.766               , -0.664583136152623     , -0.015037555989245381  , 0.17288442533592044    , 1.000012304510508
     3,    0.018230452589, 0.767               , -0.6636178807723702    , -0.015486828739333467  , 0.17287433841443184    , 1.0000121504315134
     3,    0.018230452589, 0.768               , -0.6626241488528786    , -0.015938055672719158  , 0.17285916187087066    , 1.0000119986630742
     3,    0.018230452589, 0.769               , -0.6616018182387157    , -0.01639119119050523   , 0.1728388469415411     , 1.0000118491671595
     3,    0.018230452589, 0.77                , -0.6605507696845369    , -0.016846188939349072  , 0.1728133450749473     , 1.0000117019063135
     3,    0.018230452589, 0.771               , -0.6594708868942959    , -0.01730300181201346   , 0.1727826079396567     , 1.000011556843649
     3,    0.018230452589, 0.772               , -0.6583620565830832    , -0.017761581942305354  , 0.1727465874339226     , 1.00001141394284
     3,    0.018230452589, 0.773               , -0.6572241685109511    , -0.018221880707183953  , 0.17270523569321022    , 1.000011273168115
     3,    0.018230452589, 0.774               , -0.6560571155395128    , -0.018683848723253862  , 0.17265850509950773    , 1.0000111344842488
     3,    0.018230452589, 0.775               , -0.6548607936802372    , -0.01914743584549723   , 0.17260634829006094    , 1.0000109978565568
     3,    0.018230452589, 0.776               , -0.6536351021334146    , -0.019612591168272485  , 0.17254871816534637    , 1.0000108632508866
     3,    0.018230452589, 0.777               , -0.6523799433515324    , -0.020079263020657816  , 0.17248556789912486    , 1.0000107306336137
     3,    0.018230452589, 0.778               , -0.651095223072361     , -0.02054739896902773   , 0.17241685094598755    , 1.00001059997163
     3,    0.018230452589, 0.779               , -0.6497808503765933    , -0.021016945813972874  , 0.17234252105100878    , 1.0000104712323423
     3,    0.018230452589, 0.78                , -0.648436737736471     , -0.021487849589483077  , 0.17226253225869498    , 1.0000103443836623
     3,    0.018230452589, 0.781               , -0.6470628010543614    , -0.021960055564411933  , 0.17217683892103836    , 1.0000102193939995
     3,    0.018230452589, 0.782               , -0.6456589597275367    , -0.02243350823825947   , 0.17208539570798115    , 1.0000100962322576
     3,    0.018230452589, 0.783               , -0.6442251366803684    , -0.0229081513442307    , 0.1719881576149495     , 1.000009974867824
     3,    0.018230452589, 0.784               , -0.6427612584228716    , -0.023383927846612338  , 0.1718850799728248     , 1.000009855270567
     3,    0.018230452589, 0.785               , -0.6412672550995127    , -0.023860779940430645  , 0.171776118457078      , 1.0000097374108265
     3,    0.018230452589, 0.786               , -0.6397430605272488    , -0.024338649053398744  , 0.17166122909587359    , 1.0000096212594087
     3,    0.018230452589, 0.787               , -0.6381886122615663    , -0.02481747584217302   , 0.1715403682809198     , 1.0000095067875803
     3,    0.018230452589, 0.788               , -0.6366038516276299    , -0.025297200195906012  , 0.17141349277495646    , 1.0000093939670607
     3,    0.018230452589, 0.789               , -0.6349887237795802    , -0.025777761234109978  , 0.17128055972201683    , 1.0000092827700167
     3,    0.018230452589, 0.79                , -0.6333431777493725    , -0.02625909730681279   , 0.17114152665671722    , 1.0000091731690568
     3,    0.018230452589, 0.791               , -0.6316671664841205    , -0.026741145997003862  , 0.17099635151237705    , 1.0000090651372233
     3,    0.018230452589, 0.792               , -0.6299606469132398    , -0.027223844117398754  , 0.17084499263222658    , 1.0000089586479886
     3,    0.018230452589, 0.793               , -0.6282235799783952    , -0.0277071277144974    , 0.1706874087768126     , 1.000008853675247
     3,    0.018230452589, 0.794               , -0.6264559306933898    , -0.028190932066964117  , 0.1705235591345198     , 1.0000087501933095
     3,    0.018230452589, 0.795               , -0.6246576681928765    , -0.028675191686304058  , 0.17035340333098098    , 1.0000086481768988
     3,    0.018230452589, 0.796               , -0.6228287657688445    , -0.029159840319822532  , 0.17017690143717715    , 1.0000085476011418
     3,    0.018230452589, 0.797               , -0.6209692009387029    , -0.029644810947931956  , 0.16999401398097005    , 1.0000084484415652
