10.709812996480158	7.112637059270882e-5	-0.9999075328461359	-0.8843129288080632	0.9989363136950858
10.867188781635509	6.188259475184616e-5	-0.9999195514052337	-0.8843338274681644	0.9990349985257614
11.024348445166133	5.3850024793854796e-5	-0.9999299948703532	-0.8843519867366678	0.999124405480422
11.18125281958908	4.687028737072872e-5	-0.99993906927175	-0.8843677648762939	0.99920539813871
11.33786280104479	4.080546605984029e-5	-0.9999469540081314	-0.8843814738571454	0.9992787622992634
11.494139359042608	3.553552109937104e-5	-0.9999538052104313	-0.8843933851997496	0.9993452125576832
11.650043546187991	3.095602208438912e-5	-0.9999597586964094	-0.8844037351083731	0.9994053983427204
11.805536507889022	2.6976157979441175e-5	-0.9999649325629846	-0.884412728975702	0.9994599095506906
11.96057949203978	2.3516992448447913e-5	-0.9999694294583227	-0.8844205453316172	0.9995092816876232
12.11513385867819	2.0509935849261295e-5	-0.9999733385712558	-0.8844273393011479	0.9995540006374705
12.269161089615901	1.7895408298894976e-5	-0.9999767373715539	-0.8844332456296907	0.9995945070693973
12.42262279803783	1.5621670999245508e-5	-0.999979693130885	-0.8844383813272376	0.9996312004959176
12.575480738068967	1.3643805537223156e-5	-0.9999822642509826	-0.8844428479776127	0.9996644429969437
12.72769681430603	1.1922823153859139e-5	-0.9999845014225291	-0.8844467337535266	0.9996945626274888
12.879233091311663	1.042488803106003e-5	-0.9999864486355757	-0.8844501151735844	0.9997218565288668
13.030051803068726	9.120640489287211e-6	-0.9999881440598978	-0.8844530586332116	0.9997465937647559
13.180115362392382	7.984607641362969e-6	-0.9999896208115209	-0.8844556217376854	0.9997690179044646
13.329386370297609	6.994690523246118e-6	-0.9999909076197291	-0.8844578544621502	0.999789349376206
13.477827625319824	6.131718037616912e-6	-0.999992029407139	-0.8844598001604711	0.9998077876133228
13.625402132786244	5.37905921540544e-6	-0.9999930077939059	-0.884461496442168	0.999824513027751
13.77207311403576	4.722286337951399e-6	-0.9999938615357706	-0.884462975934302	0.9998396887586471
13.917804015584931	4.148882381351814e-6	-0.9999946069044555	-0.8844642669431042	0.9998534623118033
14.06255851823789	3.6479870568552594e-6	-0.9999952580178666	-0.8844653940283113	0.9998659670394912
14.20630054613784	3.2101764379960376e-6	-0.9999958271266132	-0.8844663785015314	0.9998773234740461
14.34899427575793	2.827271796761085e-6	-0.9999963248625454	-0.8844672388585527	0.9998876405466779
14.490604144829199	2.4921738267262636e-6	-0.9999967604542815	-0.8844679911542319	0.9998970166983588
14.631094861203476	2.198718919227534e-6	-0.9999971419140574	-0.8844686493275133	0.9999055408898508
14.770431411648897	1.9415545868895146e-6	-0.9999974761996832	-0.8844692254831388	0.999913293518009
14.908579070575936	1.7160315040744712e-6	-0.9999977693548918	-0.8844697301357853	0.9999203472454796
15.045503408691774	1.5181099622310577e-6	-0.9999980266309493	-0.8844701724216009	0.9999267677508002
15.18117030158077	1.3442788252258522e-6	-0.9999982525920108	-0.8844705602814713	0.9999326144057216
15.315545938209013	1.1914853204776597e-6	-0.9999984512063921	-0.884470900619785	0.9999379408863165
15.448596829350706	1.057074220471229e-6	-0.9999986259256297	-0.8844711994419627	0.9999427957241196
15.5802898159344	9.387351599136312e-7	-0.9999987797529681	-0.8844714619735872	0.9999472228031852
15.710592077306949	8.344569998688369e-7	-0.9999989153026829	-0.8844716927635996	0.9999512618085614
15.83947113941306	7.424882947309742e-7	-0.999999034851472	-0.884471895773695	0.9999549486312536
15.96689488288856	6.613030435720291e-7	-0.9999991403829753	-0.8844720744557668	0.9999583157368481
16.092831551065167	5.895710166137721e-7	-0.9999992336263497	-0.8844722318190064	0.9999613924937324
16.21724975788495	5.261320424174309e-7	-0.9999993160896927	-0.8844723704880475	0.9999642054656808
16.340118495722386	4.699737237045297e-7	-0.9999993890890096	-0.8844724927533532	0.9999667786927967
16.461407143112098	4.2021212113030887e-7	-0.999999453773325	-0.8844726006148995	0.9999691339333145
16.581085472380376	3.7607500624534945e-7	-0.9999995111464498	-0.8844726958200403	0.9999712908828571
16.699123657178554	3.3688733853748267e-7	-0.9999995620858613	-0.8844727798963484	0.9999732673734432
16.815492279916334	3.020586679290311e-7	-0.9999996073590787	-0.8844728541801021	0.9999750795538278
16.930162339093318	2.710722043563027e-7	-0.9999996476378699	-0.8844729198410007	0.9999767420526999
17.04310525652672	2.4347533090432526e-7	-0.9999996835105853	-0.8844729779036158	0.9999782681261818
17.154292884473712	2.1887136712650107e-7	-0.9999997154928655	-0.884473029266017	0.9999796697909961
17.263697512646395	1.9691241527094785e-7	-0.999999744036937	-0.8844730747159483	0.9999809579445802
17.371291875117787	1.772931447060669e-7	-0.9999997695396948	-0.8844731149448811	0.9999821424733517
17.477049157117094	1.5974538935816242e-7	-0.9999997923497235	-0.8844731505602326	0.9999832323502358
17.580943001712455	1.4403344985463847e-7	-0.9999998127734058	-0.8844731820959872	0.9999842357224888
17.682947516379706	1.2995000666184808e-7	-0.9999998310802326	-0.8844732100219387	0.9999851599907648
17.7830372794553	1.1731256312584132e-7	-0.9999998475074288	-0.8844732347517306	0.9999860118802995
17.881187346471922	1.059603482339232e-7	-0.9999998622639777	-0.8844732566498625	0.9999867975050045
17.977373256375195	9.57516183466318e-8	-0.9999998755341297	-0.8844732760377904	0.9999875224251955
18.071571037619854	8.65613053037101e-8	-0.9999998874804591	-0.8844732931992433	0.9999881916996093
